protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
26S protease regulatory subunit 6B,4.84579108935785,4.74215018088325,4.82269905454112,4.80311037611286,4.83109311260095,4.88587659744153,4.95731644720172,4.93635866200693,4.89267158101761,4.92684721116668,4.88942879534626,4.91111383329451,4.95438834879587,4.8184367072258,4.9330776527136,4.8298000492989,4.94145644290088,4.89738481360705,4.59692899541223,4.70594179483363,4.78052621117343,4.9394872843043,4.83035424185516,4.90867548017147,4.89548967006061,5.00056028997768,4.98187966401613,4.95601494965678,4.93844333417179,4.93224035868881,4.88074398942822,4.93294825393682,4.94127506478765,4.93936912489411,4.93813151720355,4.95689199150312
26S protease regulatory subunit 7,6.16731676356969,6.10024388227529,6.15686865205746,6.18421639131221,6.2306224346041,6.18214485276682,6.15120918399782,6.03322188420739,6.00479216041418,6.03349499307193,6.05644596073256,5.95042731399836,6.01047637646022,5.94697837043625,6.00365158428209,5.83319346128573,5.93099351066322,5.94667817653532,6.13135711284105,6.16655452273957,6.19649118148614,6.16844541189977,6.18840246380997,6.12496654782049,6.11077271243887,6.05415148623156,5.96261058239228,6.00441954310312,6.029759508202,6.00826905754934,6.10786960102008,6.0685750221157,6.06139011208825,6.09224367415155,5.99595853195504,6.13362035433862
26S protease regulatory subunit 8,3.79319603823839,3.92264292944849,3.8516799075337,3.88534941098119,3.89250771529315,3.86308452436057,3.79898440635153,3.89745276454944,3.71764560734674,3.78940910284894,3.92891756958627,3.90008434665204,3.75192646056837,3.87667135509353,3.86796318253655,3.80682490689307,3.98531187770019,3.75795120283863,3.77434323582844,3.77154244418022,3.89829612198981,3.82054395580892,3.85292939658089,3.80101638018879,3.78539139478367,3.82004584182378,3.91459837562128,3.83305264435611,3.94963913227586,3.85698520351791,3.72207398115262,3.83146275609666,3.84747534726265,3.80249680148398,3.848054025138,3.8719363024412
26S proteasome non-ATPase regulatory subunit 1,5.41449594112081,5.41069414394165,5.32473789450754,5.42231897458954,5.41421475186493,5.41763318821547,5.45803966913906,5.45370639436056,5.43041031290921,5.4160998583702,5.42604398573503,5.39292135613691,5.36636002045026,5.44106968648386,5.41972657876298,5.42881720395291,5.46625085402599,5.45987482793489,5.45674313187826,5.37066263782197,5.48366052146836,5.3264039195941,5.49196193436794,5.43968586680436,5.4224419098693,5.44612481440903,5.43686545504101,5.36334559885033,5.38044922420008,5.41521398461248,5.43752953694431,5.37181393521207,5.46578970800072,5.41420637373206,5.40558593953593,5.43213417231289
26S proteasome non-ATPase regulatory subunit 10,4.88065871612247,4.93095482524539,4.9452534523832,5.01517731777621,4.89331289508687,4.91613054507881,4.73415299381658,4.58706682587778,4.41265711122555,4.68199918638604,4.6933127790981,4.37608429672539,4.73034383507724,4.6991349498922,4.68471183277138,4.53602686459759,4.43181855366348,4.59964074449549,4.79987277508225,4.66875322764023,4.81862081981857,4.97443563029526,5.03424239996977,5.06403619573529,4.60504186156246,4.87038846828648,4.63579250172192,4.51470566251036,4.7846014595974,4.44044047426162,4.84367607337442,4.65230212312902,4.77596454097398,4.49463844490437,4.20042796774003,4.36481070373792
26S proteasome non-ATPase regulatory subunit 11,5.05092322801595,5.08345825025588,4.94030541284345,5.19580226075811,5.09220864968505,5.12546808638425,4.85790930775494,4.8250915925864,4.85838150436299,4.87941010107448,4.7743141939351,4.81683549645092,5.34498814592077,5.16252399045614,5.43416400840804,5.25149021617499,5.27000401425198,5.29896754771022,4.95514355881155,4.93479812034537,5.00208781846622,5.11769358621774,5.10685334148673,5.05172838702339,5.11099825882385,5.2009461410329,5.17532820762042,5.10761405488472,5.12199038368403,5.10549627477114,4.92571737469479,4.97144093986621,4.9480005181612,4.96114709909941,4.93850826832667,4.93074984336387
26S proteasome non-ATPase regulatory subunit 12,5.97223971436268,5.94769064359099,5.83398039871133,6.03966832838214,6.03228860731677,5.94628330604164,5.80843707829511,5.98732044853307,5.97297679430364,6.03499573157768,6.03778739729234,5.95436800654079,5.91354613403344,5.99377972407733,5.9401528901474,5.93801566572416,5.92691423832855,5.96897464192997,5.86828665243021,5.95492387417344,5.95152839451138,5.97517748550244,5.92880568873315,5.93295455420206,5.97910085766792,5.97411875776962,5.98089777114425,5.95141090910969,5.88960176264932,5.84282465910624,5.95187347164831,6.01103056455422,5.9614772123764,5.86506829114843,5.99159498382236,6.00346850972978
26S proteasome non-ATPase regulatory subunit 13,4.30819552471172,4.36320666561438,4.41890809562341,4.54735772453578,4.61969048444026,4.53172746054963,4.58439640522406,4.56726569842065,4.54432802064061,4.61449476230521,4.66995901154085,4.66739962204963,4.58289241282265,4.73800883046572,4.55712596978252,4.47864264381704,4.52065753839204,4.71780261324589,4.13224856946456,4.56586619713559,4.39791134590786,4.53371737394328,4.71584679361981,4.63478206046197,4.65455269187923,4.68413982211249,4.61807954277056,4.62779484423274,4.61010642558701,4.55784496173162,4.64616161339446,4.56465392372695,4.603580434498,4.65752301929464,4.71582649841021,4.59852987899629
26S proteasome non-ATPase regulatory subunit 14,6.48908948916213,6.55422798411957,6.54493843553745,6.73480934985336,6.64599203113099,6.54461949401161,5.96000045510551,6.36219253047868,6.20932679838958,6.36983493156235,6.39826801899908,6.6631744163189,6.47173012235272,6.46228742158497,6.45630702211364,6.72853274954034,6.77377104783717,6.22472112650146,6.44005926373116,6.46142450767152,6.53189255305945,6.58521657216095,6.49481469338727,6.53606147713132,6.60445118427933,6.55384300217142,6.52844618476484,6.36104544148743,6.35211379640101,6.46005833817318,6.42021711021299,6.41932630678707,6.52608963754912,6.41238409206167,6.3674330393977,6.39207461665349
26S proteasome non-ATPase regulatory subunit 2,6.75225624768199,6.64661913805447,6.75277564762099,6.82815757806809,6.73566271631034,6.76838826092322,6.76029686582851,6.74182928655527,6.71280027750007,6.69634187937552,6.72180245646135,6.7593646354261,6.77241476186005,6.79486142039518,6.77035790739674,6.673694193361,6.75784444859264,6.78375507823174,6.64620066112208,6.64585045596868,6.75338842746088,6.76494076489654,6.80708271432364,6.77483137011877,6.78916120695509,6.90558709747107,6.73086113019493,6.65362865438154,6.76292042969163,6.6885659842976,6.73844721444058,6.77828311337439,6.80196079691447,6.75588114411159,6.73330048396366,6.71274978034906
26S proteasome non-ATPase regulatory subunit 3,4.09675295294537,3.96692516095223,4.03597401316928,4.155453788973,4.06803280494774,4.01698282880826,3.96557189731542,4.00925138512803,4.01615377312061,3.93823130490146,3.96801858504847,3.98930575446807,3.9105749040005,3.93372770556533,4.05360504703693,3.92934846483715,3.83643465875119,3.86468488022247,3.98197456718513,3.89748387302974,3.91244915745614,4.0699968518707,4.1428899793006,4.04881538248133,3.95198649028746,4.07079195081923,4.0851522666359,3.8545241216327,3.86380883461528,3.93823285963642,4.04932714120061,4.0313490744631,3.94655089711741,4.0293865243415,4.05770591218323,4.00780215947246
26S proteasome non-ATPase regulatory subunit 4,5.36980013492378,5.14155154524347,5.16899754433655,5.25400248410082,5.27218025059051,5.0979860165171,5.28273199939933,5.31231741320374,5.27174289729247,5.32899188376127,5.34015899072347,5.30481250680043,5.27703017552904,5.39358788210937,5.62156012738691,5.42367491351041,5.52852758830679,5.53257219085494,5.29219998942876,5.10575191517713,5.20875238381253,5.04983591939831,5.24984469337485,5.31042156047486,5.38468547581752,5.31363536619207,5.40076365084187,5.51487380759673,5.30235654148141,5.45419663092824,5.24782780128363,5.18409992035921,5.2915759569958,5.42950413501531,5.34467334253109,5.32105198405296
26S proteasome non-ATPase regulatory subunit 5,3.60614882144894,3.53010515228578,3.45386996317611,3.5832473682572,3.58756844675714,3.54380486151282,3.5370241034422,3.55178934320533,3.58409109269574,3.65285773834944,3.50799388160661,3.71060254460571,3.63242298149251,3.42980533884141,3.19588759757512,3.46540005902276,4.48317031700097,3.24202279404151,3.50738088929583,3.51378769306713,3.49837694473128,3.51444710772308,3.52313527655712,3.6806977617086,3.52716302531306,3.70725765165426,3.59904368609977,3.75939857073821,3.62257611287746,3.63312904328777,3.46478277828747,3.51662720857732,3.54802865940577,3.56784518639806,3.55751036537194,3.62831776441313
26S proteasome non-ATPase regulatory subunit 6,3.9778660212569,3.93461306722107,3.99915577903666,4.09825441001983,3.87799928378514,4.00038448571939,4.04278070847734,3.83023361600042,3.65232168805772,3.9671895121476,3.84425887196582,3.9756306809085,3.96347521466638,3.91190936187364,3.90157021772637,3.89470850066785,3.88478778944352,3.95768925067706,3.84367820439384,3.92153677177801,3.9106431113776,3.95353275432188,4.0677976983914,4.00622444548514,3.95141743869195,3.95738158561443,3.95487597510408,3.85670959714099,3.88240647127942,3.84110164944583,3.76319695958072,3.97798279058509,3.97817676976348,3.88962816253204,3.89088501708814,3.95219071874095
26S proteasome non-ATPase regulatory subunit 7,4.49150802924645,4.56206824484204,4.45651114850292,4.59818175265993,4.53424973190599,4.63386196210742,4.69033740695078,4.73606908533675,4.4884462605304,4.48963199020296,4.51656836839259,4.61640231993368,4.69410269850532,4.68760084484667,4.74135471883474,4.48304888260879,4.35191859141739,4.62414091000216,4.43679462040801,4.42527575252946,4.55569598118438,4.51284921558518,4.65548573825585,4.70348595766488,4.66395399760205,4.51640503772094,4.72417976036098,4.47965564419281,4.63403832971407,4.57171212496475,4.54604401804366,4.56224147036753,4.58918094593541,4.53188510656966,4.53060784012346,4.56320886419108
26S proteasome non-ATPase regulatory subunit 8,5.32946373673656,5.25717525365326,5.09370027900407,5.23872983892003,5.33008115470589,5.34756148270843,5.17925408835013,5.14081135286685,5.14688583916975,5.28223414134285,5.38669114552022,5.21780613362539,5.15366584347871,5.26409081099984,5.19541382570287,5.05891756308104,5.20795780537885,5.04959706614765,5.19405833992672,5.16629239503591,5.14519478627091,5.27758933339675,5.23420824433314,5.38395384568878,5.21026134892219,5.25198065038111,5.20096091770259,5.13468767309625,5.32669833206218,5.24084802788365,5.18850780315562,5.22004324771785,5.28568206514106,5.328470706235,5.29572686704185,5.11788113674675
26S proteasome non-ATPase regulatory subunit 9,2.93281831244305,2.96198103359974,2.86596896601364,2.95649901520441,2.91760210978583,2.89823660513264,2.72294020041204,2.71630811945545,2.27627440950997,2.51215056232244,2.54708821917575,2.22854704245038,2.64277810552088,2.6998102656811,2.71579717195323,2.78302216230498,2.87153269745198,2.74513629198655,2.80881155030427,2.61781077616422,2.99779851723578,2.4381593585585,2.99083262525482,3.0898464572199,2.73719246841859,2.58490418631317,2.7539607073959,2.87101992335961,2.93556174440566,2.55663516265966,2.63248649396666,2.54281494471076,2.7757035880977,2.61863004771599,2.62522981536382,2.65823340310633
28 kDa heat- and acid-stable phosphoprotein,4.44751324145656,4.35281040467897,4.49424987837072,4.3290955849057,4.58262054360538,4.44633478450941,4.56926306143283,4.7155424156926,4.59065646372744,4.6846898266211,4.70449618243358,4.42443606833482,4.5073721185348,4.57860609411535,4.6045040531774,4.52807987730284,4.48444168741197,4.48702709539287,4.44069302650717,4.33781674055465,4.45193678263622,4.52036785699487,4.53672976672584,4.5444520469131,4.56789681401682,4.51794053561393,4.61006842067256,4.44289441964695,4.45739785045054,4.4941665334832,4.72298968874754,4.40395889565861,4.53240155368602,4.61698250869381,4.35727350855662,4.60539971911826
"28S ribosomal protein S10, mitochondrial",-1.11341391497428,-1.31034620739569,-1.06258878086484,-1.04004405046892,-1.16257155866558,-1.21491782194692,-1.84974199089358,-1.77800074896129,-1.77854445531287,-1e+06,-1e+06,-1.7958789901821,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.00326202385396,-1.11552062590385,-0.982523395652662,-1.49165083933282,-1.44554608519732,-1.37908749981851,-1.67997761453493,-1.64705277306789,-1.65113610389942,-2.02647554981718,-1.30068880596181,-1.30394187837715,-1.51217355982543,-1.56338865272016,-1.70836208597897,-1.57653548343645,-1.61001044439646,-1.4866808494614
"28S ribosomal protein S11, mitochondrial",2.43499520521215,2.03242365487012,2.60903098379381,2.37886588767344,2.10626246455288,1.87341490494409,1.95602598800356,2.06891675364026,1.94507309237208,2.02263222883687,2.17616764955488,2.02215246431283,1.92419483014771,1.86884007850587,-1e+06,2.01822306545594,1.87107118940654,2.00041293114708,2.4003594340542,2.33813081305861,1.92132721484007,2.08909594775241,2.06091404711785,2.25028800705427,2.03003691707349,1.24624900240134,2.47756113623134,2.35523413011391,2.14824353186206,2.37095206809125,1.90938375205641,2.20547990878432,2.09010976512177,2.20660264689133,1.9653818026456,2.08302585424468
"28S ribosomal protein S12, mitochondrial",0.0375904720607933,-1e+06,0.742615286540221,0.111590093343983,0.468242597031767,0.441287415275442,-1e+06,0.452650237748869,0.278639366593899,-1e+06,-1e+06,0.642243391646809,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.682606440061195,0.393929560166273,0.672611933471548,0.243580193802262,0.164674558527426,0.181847158032593,0.646528992704747,0.14432349547623,0.0617734925196452,0.638754070830093,0.625444148444296,0.355155274532949,0.37005168398293,0.295441951738137,0.325259681891104,0.584194925640807,0.241306455247964,0.653859292240013
"28S ribosomal protein S14, mitochondrial",-0.183739343770566,-1e+06,-1e+06,-0.129153880279983,-1e+06,-0.0673058193307547,-0.0406600810064157,-0.309763246698347,-0.0487855857016555,-0.244927495311422,0.0287705894022743,-0.255702415268095,-0.216247350603723,0.163439326588582,0.0334411043611217,-1e+06,-0.0632034534306141,-1e+06,0.0962466695452272,-0.0235446749361669,0.758940869874978,-0.410085282073977,-0.202178315594288,-0.0552872533015016,-0.0531114531831351,-0.0427406554380526,-0.23139435205898,0.117276113977432,-0.0677588615734285,-0.30334918166448,-0.106451267873744,-0.146093824611157,-0.368283580690869,-0.200038191145133,0.000637871859686268,0.0786872924410165
"28S ribosomal protein S15, mitochondrial",-2.78903951156743,-2.86539752375352,-2.89810859202372,-3.111014239297,-2.98468470495239,-3.38571385873744,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-3.05638594761411,-3.091774169282,-3.18400403960684,-3.24230226828618,-2.99746476414912,-3.18424486409132,-1e+06,-1e+06,-3.31429816892714,-1e+06,-1e+06,-2.371748659253,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-3.71403731586462,-2.66376783530507,-2.51063369446428,-2.80919856700436,-2.49741713437686,-1.77587819230193
"28S ribosomal protein S16, mitochondrial",-0.72841053342902,-0.166053411026007,-0.992153181671869,-0.438212500920268,-0.319572501936276,-0.63963258513589,-0.0110725639281003,-0.162777039126676,-0.242207950829414,0.0168271209919986,0.162367488726026,0.091194605558369,-0.51126638253113,-0.51642392744736,0.215546469716739,-0.27702498442928,-0.332142175273423,-0.326010529558605,-0.219296918096684,-0.211853114561326,-0.638655862066455,-0.476539741561595,-0.352266168355806,-0.453988652188131,-0.172380639236737,-0.207044729322993,-0.797741796792688,-0.199772241383654,0.0852849360210856,-0.508680658921041,-0.27416575038845,-0.10161719651883,-0.151628160345676,-0.180056881869882,-0.20971447200382,-0.15656111420946
"28S ribosomal protein S17, mitochondrial",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.53433288059343,2.82191201999212,2.83136287004104,2.91915472830415,3.06745610171837,3.07432297156937,3.09127674189985,2.88217179909278,-1e+06,-1e+06,3.22465760970208,3.30824306212531,2.91597268564213,2.79616220737672,2.88901176060012,2.76953626826797,2.77110492380851,2.85934230075326,3.00293128073444,2.77109112357925,3.71353594689074,-1e+06,3.11734678624287,3.20721391368637,2.77660198363992,3.00905399865889,2.88143764595516,2.03556449200671,2.95539613544434,2.93128084550441
"28S ribosomal protein S18a, mitochondrial",-1e+06,-0.0275035491481555,2.23596440604964,0.354613805406389,-1e+06,-1e+06,0.215767775564758,-1.11885656865725,0.213812269471288,-1e+06,0.157272930950638,-1e+06,-1e+06,-0.0941753717850906,1.8807440110402,0.0986857184058109,-0.162862409627412,-0.457927614775762,1.17755781308402,0.141696916765688,1.03268197360296,-0.0188233133279583,1.20158853509853,1.11522425810853,0.706065674917103,0.791100630770416,-0.500770846308985,-0.206955666391342,0.689311989783745,0.640503603125475,-0.610383182899325,0.848952224546116,-0.455417020665776,-0.138165404719244,0.70203756866851,0.164839777643289
"28S ribosomal protein S18b, mitochondrial",0.865060607658401,0.729080153245207,0.770943331243745,0.552589888367694,0.551931652044986,0.659215165460755,0.548783547978335,0.591433473825641,0.469429256816534,0.584007104842375,0.485077322845337,0.52108247641893,0.512640694452202,0.651444050349451,0.374458588247672,0.460217915346366,0.567712420414366,0.664539829678984,0.737918962408422,0.861660918896353,0.755477146445386,0.515382905108827,0.497504568928758,0.604832627394968,0.447256688286792,0.371985647705755,0.572672159305065,0.74148651432971,0.75533349750982,0.546701008596263,-0.101245268726282,0.734532168198058,0.525462831388865,0.394935486759996,0.615863800969914,0.00148284715875716
"28S ribosomal protein S18c, mitochondrial",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.36324183538501,-1e+06,1.36227994091122,1.20318007854895,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,6.62587221323367,6.62587221323367,6.62587221323367,6.21085667800777,6.21085667800777,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.35954715444574,1.19341320953061,1.22551787238023,1.19750908281729
"28S ribosomal protein S2, mitochondrial",1.42293515760497,1.47672016566087,1.27773792172682,1.18662042678694,1.2430472492233,1.27325048255107,0.955914932273611,1.34022684290651,1.01685389406191,1.44905973826131,1.15459839459612,1.01462321490833,1.05845306259681,1.2328901138332,1.18986246014363,-1e+06,1.22816226925122,1.30858108675088,1.57714608183442,1.43801917981463,1.50097524232525,1.14977645941408,1.29373648842176,1.19715577000335,1.01064800945168,1.38005550558426,1.12902767739321,1.15389121830313,1.21647996423692,1.56765727703382,1.25517151843656,1.16311744422618,1.17331174216986,1.22167061969736,1.2692078012876,1.24875376257041
"28S ribosomal protein S21, mitochondrial",7.55005274589576,7.13416140651805,7.36866805967795,7.29618393521808,-1e+06,-1e+06,-1e+06,-1e+06,7.90347558860918,6.45659974334795,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,7.44352968784908,7.35924905546452,7.7572015294382,7.31529786098294,7.46348471998298,7.24187951835637,7.44124018139396,7.35129115694057,7.24090231324819,7.07472436214277,7.41488870842778,7.5921920365535,7.11984513706391,7.31593913215797,7.19322567601444,7.2891400957672,7.38159190869031,7.51351277096001
"28S ribosomal protein S22, mitochondrial",3.27847785936656,3.20617361859576,3.21063245608505,2.96710846099891,3.18254400719297,3.01942905847561,3.1733031742368,3.24519985949004,3.07578825687461,3.12803101002152,3.20945171080909,2.81325929682801,3.07880432453366,-1e+06,3.13422283661538,3.05736816976274,3.13776408210188,2.97225563862085,3.14518135962532,3.34511828191191,3.29378348101358,3.0511267783773,3.07504741283192,3.18085474409386,2.95592736378865,3.15531501877032,3.0991156086993,3.19497214060582,3.0789404478249,3.16578461881736,2.90428155875102,3.17189622372094,2.97799930226798,3.21508998547349,3.05896819301783,3.17882366843577
"28S ribosomal protein S23, mitochondrial",3.47198172343483,3.2483554180413,3.33838961541372,3.14036090537716,3.21617025310615,3.17342081635692,3.28118033177543,3.21863300438119,3.10741973654319,3.26648167235165,3.31422969356874,3.42142960313447,3.27424739102162,3.2679295531978,-1e+06,3.42121008627077,3.42060381488997,3.31512788066526,3.50791475572517,3.41782479064667,2.59572477426599,3.39639729216972,3.4341745513137,3.30304436350959,3.21397432956114,3.17729764246618,3.27210741424965,3.37777655142951,3.37324104948383,3.29449232363643,3.23554378414595,3.3140564077086,3.31262730609094,3.39975613778355,3.18657545376031,3.27265285658466
