protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
26S protease regulatory subunit 6A,58.7173461013694,53.4743761032501,56.1792164887238,55.5481502460265,54.9462150599987,56.1031689722323,51.497815577883,55.0390621435672,55.0227660846661,54.3358880173012,54.0855212306652,52.1753221195502,46.065647475108,46.4741216555024,44.0704903498293,42.607590861594,41.3346126650363,50.7927289141413,53.9297341078226,53.4798447206039,53.8431824703949,53.3234668150383,54.5189758765779,53.1840263744069,54.9798780165663,54.4198803647083,51.0942468060789,55.523470856665,53.8941927215531,52.7123754558489,54.3179676762851,52.0054520487602,55.8781862575087,54.3220043546019,55.5536058315807,56.923404861608
26S protease regulatory subunit 6B,33.249832849441,23.9425357501714,36.5804255524037,41.6671389204741,35.7918987362793,39.7715672848768,39.3155373125396,39.9668567622533,40.6479800799002,39.4548206085346,39.1732219680153,39.4903765431199,34.6012964799594,34.4188546630647,36.3985981347732,34.1770770868942,32.2367739354124,33.0083630381536,34.6013045727343,42.3417265896704,41.4441964336903,40.3279105532215,34.9821690753683,41.6030024534916,43.9147155095113,44.2000119816763,39.3949533960456,41.6830493379254,45.3441832957942,45.8100138867993,40.8283329334561,37.7275217997846,39.1840623941822,39.7864161434708,41.79794884689,42.4204790681895
26S protease regulatory subunit 7,59.5754959037995,58.2820860866251,59.386426292691,58.9532008781012,59.4674920255754,58.660947883203,55.3538308388495,57.4732417832666,57.0654409524487,54.3819075973777,57.8702114129322,59.9562859672771,53.5231883067643,50.4874939570489,59.0775598867307,53.8733766042314,55.712106392055,59.5970730615078,59.8962039268764,58.3569847327424,59.0685570155209,59.4016534233537,58.877291287918,60.3416663555478,60.3236265193848,59.3323397340926,60.319837677077,60.2132646502726,60.1172729339205,60.1898857092959,59.2609387046615,59.8103078645735,61.0968765392863,60.0234338417278,62.7583588282192,60.8306423600648
26S protease regulatory subunit 8,59.4443512987578,65.8848463597854,61.9947248286147,60.4100445621975,54.159938319098,62.7039019586229,58.953383603359,57.9255077852799,64.9396875765341,62.2703206395673,60.4001574420497,68.392863725304,67.0822630140109,65.1666079112571,61.3459858711508,66.7461724042384,66.139481386546,59.0005959271587,67.2403633084457,65.2210798834935,63.2266534216853,65.2914672724762,60.4792074410517,58.7299358544271,72.3796582111809,69.2046788148507,67.6018336626353,64.9202720280528,68.6523177871735,67.7196633417489,72.7064004238882,75.9638410019251,75.663737001998,74.6527854932046,76.1679485469001,77.1226968506194
26S proteasome non-ATPase regulatory subunit 1,62.3265688693609,63.2043546135658,60.1468940469059,63.4184148584686,59.5555228396183,57.9908736126719,55.9897527242997,60.6393977750307,58.8157171666608,58.8143833082423,62.1608710581254,57.1852919470487,53.6753811476707,56.7392498627667,60.479748322602,56.5639230157885,58.0304851360127,50.2050876615018,61.1371130705133,59.3970152878206,61.3889396001146,59.7851140945231,59.0505938661457,61.4432603315811,64.7489200935928,61.2094688061186,63.8594868432238,65.4305602903477,61.4888202887556,60.9234354695685,62.3973952114094,63.5330971969685,62.6666541841937,64.5606962383256,65.4907740625335,64.7358525548228
26S proteasome non-ATPase regulatory subunit 10,19.997975923258,22.2463548288186,18.4296703971558,24.716049858622,32.0527916622447,36.7926821145755,14.8183915662125,11.5872098118723,14.7559473080454,12.6182695986161,12.6047282843705,14.9837337842459,-1e+06,21.439446947387,14.5726252450265,21.2089562879576,17.3577554218256,14.665650768304,29.6623345674787,28.4694885690328,30.9359622727018,30.6181174397034,30.9306249599226,26.9625100886678,26.9419940094557,32.2701058742725,34.3226366750241,21.9034427590092,31.6363308894937,21.6949223583369,32.8733745353697,17.7031314552777,17.6380746597445,22.441329694531,18.5208062612124,22.0279092417628
26S proteasome non-ATPase regulatory subunit 11,52.3415995617588,52.0100844294757,51.888715081752,53.4576656634287,52.8809698444956,51.327503215367,48.4918162837508,54.4731700995032,55.6173006469311,50.708117406686,52.2247403716993,53.4273917528011,54.8966087366634,42.8126365172624,41.0004132494187,48.6661636872145,45.2454521166761,-1e+06,50.5519822157483,51.4257552275007,53.5804175167122,50.0344495165606,53.1394816046468,55.0552241229217,52.1829463784861,54.4628261293082,56.4207262683022,53.1889448258605,54.2647154156677,54.7737272829246,50.7429123424693,50.2944671892262,52.4182136750432,51.455438356465,52.5167638194919,52.9212305566446
26S proteasome non-ATPase regulatory subunit 12,55.9867511302943,57.0009727426804,58.0773882752512,57.1357326184656,56.6358133869602,57.8349853509894,56.0714348530669,56.2346867765187,49.1643182185661,56.6054550560385,54.0216000050598,52.866382127552,57.1925647388601,60.6746484763228,58.8022415401908,59.9113546538211,60.3367444162622,60.7087852417323,57.9796944596025,59.6898466214777,56.7996333135504,59.0309279789841,54.1478253356928,62.4992335263179,64.7805967827527,61.0492100186287,60.9753238104511,60.2418818660504,63.2300181785626,62.5263258402019,58.9230285343506,58.6756870318719,58.0323945689284,62.8631280171899,58.4091873681865,61.9735071089271
26S proteasome non-ATPase regulatory subunit 13,37.0554076332536,36.9443416473578,38.7283982673186,36.0304392326445,38.7370676435538,34.6395798043147,30.5075805109705,38.4904367979098,32.5745747770654,38.7699980820785,35.6549874022716,34.8339676698103,35.3291111605786,31.7994390814495,45.2933865330174,34.0303444934564,34.3380565049621,36.3188104825363,36.0668003945033,37.8523260682324,41.2628345598342,38.6908407620678,39.8005339038884,45.3000427433638,39.9984804611628,39.4023425875526,42.2469691925131,38.2785769051039,39.5950770911151,39.5987786561306,47.7688289307067,42.6330003196179,53.7891131091466,43.7038806895378,50.4299072569584,55.9431097964225
26S proteasome non-ATPase regulatory subunit 14,-1e+06,44.8201709394101,36.4662900686538,43.3620575903877,43.3476088952393,-1e+06,35.0983900029362,38.9414547560451,32.1486767380292,36.6944813408701,55.7971670316874,33.1702821902735,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,36.6482987788213,26.229748729592,38.4246309076346,35.1086143742216,34.8264671014614,40.5796892880094,43.0537246687442,35.8693849973827,42.0670458182565,43.0805058842754,36.196252509663,36.5858163154522,48.4145549781127,48.2420887843537,44.216123332487,48.6936121806856,47.7248607384386,45.7186189174998
26S proteasome non-ATPase regulatory subunit 2,50.6929041494013,44.6071889326638,49.4840953720052,49.2918675418803,47.5526528853508,47.3280516054086,46.1022745018783,51.2489401130528,51.8848840788297,49.8208469202726,52.5477247285883,52.1956684129398,45.3256130849179,47.0970421869327,48.2854486669888,41.7192935684285,45.4419591897093,47.2250534260477,48.2615286317899,47.3570915999254,48.6710086282622,49.0087880372047,49.9638099062334,48.1746243180971,45.2602011893665,48.2266699382987,43.4949061121964,44.4621717578015,48.1742394168904,47.9235097201408,53.439549586357,53.0490565950688,52.1069106199111,53.2120539334269,53.2931581404061,54.4629901224272
26S proteasome non-ATPase regulatory subunit 3,58.7599039395861,58.3416926277713,55.634778613759,57.5404337513734,54.3827373387832,56.778197772257,55.2875515029882,58.5115062849393,62.5636468972544,61.1232478805513,58.3063406347398,64.4618144967163,57.4695466006004,56.8222377765859,60.9796455901912,55.6179435908007,50.2658556528026,57.2587242410275,60.619712738276,58.2760776904458,57.6965378189127,60.767023536364,58.1754489932848,59.8230243896296,66.5524196823364,67.824851970656,65.3067006838127,66.4619233913395,65.0530571243781,61.5374764876177,61.7356676956425,65.1080582501466,65.1316263088132,64.6638366618041,64.8259452914183,64.9393981960846
26S proteasome non-ATPase regulatory subunit 4,33.9107773319597,34.5679743261795,37.0271947163102,34.7531429883132,33.9861316082691,35.6235967860573,36.6352171939013,35.1470057695374,40.6094442028559,32.0114032176361,33.1820892941652,41.8296372336788,39.3346050602232,35.5202073254556,35.2527664120487,37.2562981757212,36.2824769948419,36.8085949511953,36.9682907091317,33.272449480569,34.158392605837,31.9191309141217,33.7400533366452,33.0015075852648,43.5669217136446,41.3368578200598,36.837504694306,35.9827378936347,35.6850535053845,35.874414128486,43.0903426566922,48.984243465137,41.2029513755203,41.2418871488301,49.250100235012,41.6983399179953
26S proteasome non-ATPase regulatory subunit 5,39.4819226338167,37.3433193713486,39.7492926928259,38.6580388169988,38.97211074542,40.515496971783,38.2029812892447,38.1774632702092,41.1650227414917,40.0044445655666,33.5384667850429,39.3333758868289,38.3081532266834,35.269662357947,39.6132291007763,37.9340549153151,36.127834619928,35.4695568724678,43.4501738905698,40.9488323539097,38.8782023631673,42.0048372440856,41.110766331236,41.1054361271407,47.578857056201,47.2357641973123,43.1259822414321,43.7867908449633,44.1030944358642,47.3023384006297,42.2202904905506,42.663167306962,42.4966727283104,42.9791643941191,42.9602436687022,40.0369328749396
26S proteasome non-ATPase regulatory subunit 6,49.0603224156281,48.0750577437978,46.3456897630486,49.3158441719493,45.8128371996441,47.7013837146082,47.5370784144375,49.7104925651347,49.473481191356,48.0729662657472,49.1652237554204,50.0274691949958,48.1285236421563,47.0392196939336,49.4218374942808,44.9182081311846,41.8806441477012,47.4553284528842,47.2584818041124,47.1535907421404,46.1488865519116,48.2534774492747,47.2458034193109,47.6857025336897,53.1828427673078,53.4122572408089,51.2100987917474,53.5027617323626,55.2937068228665,54.7105994768542,52.9694585527566,53.5972733947198,51.5151090747118,53.9223674883692,53.0618194078214,51.0496451768936
26S proteasome non-ATPase regulatory subunit 7,58.366346658438,40.4004787257201,44.7124866541752,41.0001060228472,56.3447812726569,44.4368960456383,44.0296397522962,43.0535430277429,46.1561249287327,44.5034036048086,41.8256629767026,41.499609323718,55.3723827479077,39.677415944259,51.287255505191,39.8789859359922,41.4495182901138,49.8814975190136,44.7557586771836,46.0562126080012,45.7219005623013,45.3764416329405,48.0347543291542,48.2439285793906,59.4555777846235,46.6408452082449,49.9185187299504,55.1353665137305,43.4400019585106,44.2371074682301,57.7208776513218,52.3318168064528,51.2387890113042,55.5173945130521,52.435536379406,51.6209275827554
26S proteasome non-ATPase regulatory subunit 8,21.0753369390775,18.5363003379584,22.6881311694625,19.9419572542076,19.4554162788858,20.7324538139735,22.6453692301856,27.0620564185018,31.0486887917837,29.610837909899,27.945366010379,28.9445419693724,25.895371351685,22.5837548643476,25.0474487745499,23.6253897201262,21.9356660350323,24.7193638731236,22.9284973507235,21.6969697032954,20.7095787031742,22.7055931138701,22.0980974886426,18.2141316444161,27.574262716211,33.1870189045864,31.7436686949265,31.431328764437,30.7101211203008,29.3098469817526,26.2805660998829,42.3163465295302,30.9647428466815,29.9738974958219,40.3187250607465,28.9350353008795
26S proteasome non-ATPase regulatory subunit 9,49.5890806295568,49.3856195904007,44.1616636209755,50.6818338130494,45.8905594987542,45.9778772423133,46.5379781364291,39.4194372592058,37.7581146466823,38.4343823566004,46.3786981438243,35.7168253180754,32.0681125796067,35.8171661552851,33.2053050457253,27.5484576712654,44.0268213365629,31.9880197481525,52.7315612694621,49.1538719777715,46.9727386341477,49.9668666287349,48.181600916947,43.9256736104246,50.6398403136449,45.352061521914,46.6869631551311,50.8118181001627,48.9500332880218,47.6366218104965,48.8626007371967,52.6127845775604,47.5788708716755,50.931131185168,50.0315687858855,46.9229942836273
28 kDa heat- and acid-stable phosphoprotein,15.1817595704786,15.2338033365359,16.1277384270691,16.4589387370226,12.8775959025058,17.2168492467004,16.81093893083,19.794154855371,21.4160188063555,20.0040168994895,21.5591807995296,19.4156540312247,16.9991243818192,13.0000215521014,13.7371501013521,14.9603725561157,13.5212730310567,15.9562173215188,15.8865908874855,13.5917379856089,14.6069653232504,14.9677466292503,14.7526594423643,10.3500350817167,21.9748617319138,14.8481307745091,17.7763499002145,25.6730979889385,26.2078990374075,26.863879102832,18.489620100284,17.2352747585467,19.2486467958999,16.0993372063501,33.5825116397054,15.8169740216619
"28S ribosomal protein S10, mitochondrial",35.7570413774902,27.9825477652257,33.4876068909372,31.2466658389085,32.2115841646193,29.9255414928694,26.3648950394897,29.8936964739293,34.7038759033934,8.33851184232864,16.0520842992994,35.4495798438176,-1e+06,15.1804879543789,-1e+06,-1e+06,15.2297395879538,-1e+06,31.5216948777137,34.7814517450339,35.9599256308395,31.0593553696057,35.4372658266119,36.188411321711,31.1109369693132,33.2287739124777,31.1959008503437,30.0333847022697,31.2025722273415,31.5416572074018,31.9461816348973,26.7777343263711,32.6833316171133,29.6619039857993,30.1303043628723,34.6054000887023
"28S ribosomal protein S11, mitochondrial",21.3171762051417,28.6858616357672,25.255735781981,48.8391909597564,16.4439731784637,5.39914455900945,22.008140120065,32.4150409730042,26.3211524930932,25.2326185836029,20.138883310291,27.6605298132492,22.6728827913838,16.3596477843528,8.36912680565999,17.697314079779,22.3978616132244,26.6128543254064,28.485325330788,17.021583008927,12.5347700385678,4.25362991808472,21.7011845040017,13.1610343277647,14.4741487380154,3.64927539921258,18.5917831388523,15.9850909963475,-0.172656306193041,9.85723024236445,10.1226765104646,37.9885613812743,28.8066986268548,29.862893354689,36.3018382783165,26.6468060727551
"28S ribosomal protein S12, mitochondrial",6.57149790204734,8.17078650024792,7.75406045469403,-1e+06,8.32849211006243,8.50107501878559,8.46747570040847,0.97587486203051,-1e+06,6.3559831871559,-2.3867868601423,-1e+06,-1e+06,-1e+06,5.36877866375415,-4.64429811482157,-1e+06,16.2160874730419,-1e+06,-1e+06,-1e+06,-5.53132812824154,-1e+06,-1e+06,9.75745220378463,27.2346883267197,9.46043325949564,24.0112690201832,11.1199195159747,27.4977935195712,11.9742736803271,9.25062192355849,8.11546782063391,11.9184312431432,4.56286617113459,9.36972853873099
"28S ribosomal protein S14, mitochondrial",4.65070997649445,-9.09028297300351,1.05437512515249,8.98152303643293,1.62879222720355,-12.4202797538651,12.866858432763,13.099795816354,12.4219877820043,14.5977908172918,-1e+06,11.1454017181633,13.0454774624016,8.01056283097978,8.96201240911024,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,23.2939809152735,22.3241307595317,25.8625735944513,24.4399712081592,26.1907793303626,24.0644282634199,12.5863197808954,18.0833161538662,8.45983616319724,15.6822368870812,12.547315739821,8.31756077308769
"28S ribosomal protein S15, mitochondrial",18.8235643154659,15.4951149796022,16.8314429560948,17.1346610214475,14.9020371002174,10.0442895778593,14.3264980319127,14.964576774283,17.0517303325743,8.65967592249793,17.317827956222,15.9247880634981,11.6880383167176,7.77888767118843,13.0128820508754,9.86012319800254,14.2816041174019,13.6821663873418,11.4160399274149,12.4639161169866,19.7373304030005,10.1796144891599,14.3323247445354,19.3471496261935,11.725971165322,11.7744604074845,13.8949102843806,11.5707326096415,8.72135973829001,12.5788215417633,20.3991486201762,22.1443033470287,16.3663010986423,12.017996051787,24.4790686832011,23.9468202207744
"28S ribosomal protein S16, mitochondrial",43.0434866961417,41.4521572697592,37.7170949648635,43.2508358723067,39.1133934595617,34.235966151001,32.6774574160023,37.1721673019211,37.5665060061529,33.3135326555423,38.9753796124942,29.4936107213198,30.2799195172429,33.7013001414997,23.6661547991306,-1e+06,-1e+06,-1e+06,35.8319404019536,34.7260166522049,42.4034038609348,33.6872749446777,38.2436112662174,43.4885851100665,44.3294144459895,40.4564696941956,41.354003312437,44.0775327702592,37.0805155743174,42.6725293109744,38.8426428721476,35.0820654166587,35.7924207669096,32.5561452062596,37.5901010909512,49.2210200623509
"28S ribosomal protein S17, mitochondrial",13.9422379127379,11.8485142876973,14.1374529882207,11.9825501988418,10.8564586696686,16.2004967523789,-1e+06,-1e+06,-1e+06,25.8983714258121,-1e+06,-1e+06,22.3939947390599,-1e+06,19.3033138984999,-1e+06,14.8627046377195,21.2798479140121,13.6624472777632,4.90171329226499,10.6773874437321,14.6626886724884,6.63936384674515,10.8956559015451,29.4388968841875,31.3660430864785,25.5942360057911,11.8337740077983,33.6407081829218,31.8075630081949,23.6752550462311,60.2457248464445,29.9093095680367,45.097089689516,35.6259423609973,23.1325106352173
"28S ribosomal protein S18a, mitochondrial",18.4069037130021,17.4987923203943,19.3500209256084,20.656815510042,18.9118861319985,16.6279106961803,19.1383583086876,20.014299556865,19.7031807341414,20.1329508960334,19.1286524064981,17.7929381178142,-1e+06,13.674748394982,17.3152780124146,15.4616997090075,8.87732616640192,18.0767609556343,18.5777365675753,17.4773510627918,16.6129181942484,18.6749790576179,17.4496445465723,17.6068781105342,19.7664917664923,18.7958419652745,21.265774176079,20.0548137724222,20.0146101757127,22.6689762972764,19.3594325423773,18.792247238936,18.0335290779405,20.3303536070308,19.4639856256048,18.6392769731063
"28S ribosomal protein S18b, mitochondrial",51.4342889381491,50.7264094569154,43.941622298886,54.3964506599705,39.37196127869,37.5585394570862,34.915218177062,42.1017547673256,36.6375106632992,51.936362431552,52.2625136840508,36.9181187562653,47.4247810499146,44.862983279773,46.8240719996926,46.584561720369,46.4116991466557,42.3685399823233,52.3711036975945,46.5344285270289,50.629839099302,51.3323438138537,50.2987341366096,40.3918055079567,48.8866451650746,51.9169045601653,55.8517571974559,52.5293384813249,50.7799984837601,52.9546347025576,42.4322562768956,50.0217200191511,43.5593044408752,39.7809455903259,46.1292488287934,44.5582732687443
"28S ribosomal protein S18c, mitochondrial",-1e+06,-1e+06,-1e+06,16.2813349224836,16.8152934848015,17.9543274721499,26.4173110271397,15.1965307982241,35.1640584261676,24.0375244128503,17.9457037033051,-1e+06,2.5121246747034,25.5782252408303,21.690641677528,3.7895069766397,19.9349190481656,14.679046422873,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,15.0344367484354,20.5477329226588,17.3741337611479,16.2432779895907,18.8901482656392,22.5618572179786,21.3332675341069,6.17935684033843,28.3039799577088,24.9770917805911,22.0784484306907,36.9447439131436
