protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
26S proteasome non-ATPase regulatory subunit 13,2.84067632334696,3.90906112403333,4.07075582099641,3.9958165648724,3.91403982933552,4.06240547375668,3.41092627896361,3.89885768650429,3.27709440069396,3.42158346569894,3.47364912897729,2.74944280420701,5.28664739426464,2.89511101084428,5.49930552404861,0.543020819061104,-0.463172004766686,-0.626364586189952,4.83464779147039,4.64710645237171,5.26616698737739,4.30722781257172,4.63234312578145,5.23153114266009,4.63187065006731,4.92074167086713,4.77296943031567,4.94751440366374,4.77402194280125,4.52892667514419,3.7008838493606,3.57599718642248,3.5547826561471,3.84874171993652,4.02013139232565,3.80051412067317
26S proteasome non-ATPase regulatory subunit 14,2.27820026549235,1.96586880335558,1.92030383951794,2.12914324852201,2.24190792645658,2.42101611181068,1.63114391371934,1.55878764264868,2.43177075765954,1.54682935298761,2.50342355364734,2.70162376826708,1.28400726996321,1.28133307924094,0.97026712108001,1.31140866799648,1.93016067223759,1.9576155355269,14.7062259382409,10.5761058695301,10.9562309591573,1.96497639429002,11.6758037440847,14.5169552878148,1.80179137574894,1.70625641146429,2.0118881712317,1.40711618208253,1.86277574956031,2.21789526951216,11.7495703019922,11.5951938890005,11.5854615791447,12.0092729596451,11.6568506669079,11.6056663754724
26S proteasome non-ATPase regulatory subunit 2,4.2542250302614,4.55864216330591,4.08302227507295,4.36453011539546,4.41819657336678,4.45604732193813,4.18136684394768,4.08051022012032,4.71572608754535,3.96208798978494,4.60758032260363,4.61017667760424,3.51641644802962,1.98768006776701,2.09899267911372,1.80221549745398,1.95381907823391,1.32168622570036,4.02567011275366,4.18401557265873,4.12084084782664,4.17170162736834,4.0777819728571,4.48178240385873,3.84897589188996,3.75879958643599,3.99641092645829,3.73667262497674,3.66324798245153,3.49762644638997,4.2871953474164,4.36546044095511,4.39746012986743,4.53238815231535,4.49391923712388,4.16207327183341
26S proteasome non-ATPase regulatory subunit 3,2.71848123793362,3.44662765938579,2.7122743798269,2.90978357968827,2.5452368253956,2.97884306859232,2.19095289266893,3.39815437958148,3.09695459080915,3.41047937368032,3.15198929230122,2.66672517708638,3.02060473232754,1.97538208005813,3.24573354197523,3.28474048099075,3.05951310661032,3.33191774687901,2.92655734635241,3.18502888063295,3.26160786077328,3.9380896517299,3.52644485875667,2.99309555265934,2.60482098652799,2.60452926070158,2.57758114839324,2.59972437558098,2.64409516074309,2.62230192126092,3.22902695014619,3.63449383311362,3.18110305991701,3.62725749673897,2.90180173202657,3.87173213489091
26S proteasome non-ATPase regulatory subunit 4,4.17756940839347,3.02178668589626,2.80078583275976,1.80069047171974,2.80315857467172,2.7159761907981,3.55269181642159,3.58522737058151,1.96469083601945,1.96912440606114,2.91167403726698,1.58656716076166,2.31730709599546,3.06103106120435,1.71320246022095,4.55624471776368,5.3638471266701,4.52549038907498,2.65560359876261,3.35520153152898,3.56119915897663,2.57010832671248,3.44643512715406,3.64409606517986,5.84560501159108,4.97443093799136,5.71359208268439,2.25295702455906,2.28675309056138,3.91849194000047,5.84400665987367,3.98477839980691,3.69237993143434,7.37665932538905,7.86657485249334,5.44419329078432
26S proteasome non-ATPase regulatory subunit 5,2.48692957917151,2.49781240540629,2.70558477693427,2.5906345452834,2.25833973382387,2.60702868563469,1.98301914013074,2.10457917147545,2.17269568862232,2.26617118747571,2.27512851140407,2.32046572712337,2.63232916262338,2.89749498546954,-0.66156821141812,0.987503121901017,2.39730990404716,-0.779883826244027,2.30528650239686,2.31776458541226,2.42915803256942,2.22591241128571,2.25088021511162,2.69685708950916,2.06147999026539,2.73911817432214,2.89272738530173,1.95005329778001,2.32682776500113,2.49739292751975,1.81619719617386,2.76757464586256,2.86565253750286,1.99894728780899,2.78664459404552,2.66916450262703
26S proteasome non-ATPase regulatory subunit 6,5.14892006508377,5.22515158191547,5.16232136401785,5.57099938691299,5.51375759234226,5.21571014386427,2.65475330664673,6.23831963763862,6.16719342539851,6.19295526646004,2.26297774373078,6.42093747628363,2.68867802492765,2.62277280262415,5.63799173845708,5.5258145034133,2.73887821738842,2.52284744286859,4.61501443893238,4.59598919821875,4.75736268745357,5.02689483960995,5.15543278603159,4.8092479616386,2.06662659738945,2.0078590851069,2.13172578372343,1.88300647674696,2.15717260052856,1.84686016757402,2.49639925846297,2.36007311059752,1.83011141620404,1.63842653740221,1.8054158217971,2.3556050912528
26S proteasome non-ATPase regulatory subunit 7,3.05302707967472,3.65847163482195,3.56767937278176,3.96950565831428,2.89326876488508,3.10887742197216,4.26238950911978,4.91889120864315,4.78913752777145,4.28637259656617,4.42132821389355,4.71004309167572,2.44804006446867,2.43236841821524,3.87736429488729,2.64460994862602,5.62688930100735,5.40495157943591,3.69182424461633,9.54250820917271,3.96533064094583,10.3765824926402,3.91468667012061,3.50355821335523,10.0491450301948,4.37993007813985,4.46787109281564,4.67905054413487,9.76223221559633,4.57074404838076,4.05407110963814,4.31689096294767,8.76172520581142,6.60470512472661,10.9617089911333,6.82376995264159
26S proteasome non-ATPase regulatory subunit 8,2.65343577377318,2.49546981729715,2.43266809526312,2.77037139530988,2.18789359831335,2.35269567978823,2.04822352158969,2.01165135758723,2.13187362389494,1.67500833340549,1.95955275750917,2.03070619157927,1.90443998062951,2.07276753638608,2.52912507325644,2.4225020828546,2.51697886546162,1.95955935814654,1.94776471727203,2.80338058671292,1.83809952947895,2.07782613545731,1.89071061786866,2.76920610936665,2.12046001096286,2.16655839279521,2.11386345823619,2.27133011318349,2.16051416202707,2.2403839223034,1.95070776608081,2.05735551074981,2.14648822474351,1.89831790171562,2.07909771183279,2.08645572457341
26S proteasome non-ATPase regulatory subunit 9,1.79064260006861,2.27948566897816,2.33297480104534,2.1655044320965,2.18825498529708,2.09687893826208,1.72208433462306,1.96580203719312,2.55156197314487,2.12518848298891,1.84358351031418,2.15528325975772,1.850277105631,1.75860739067254,-2.85960527583267,3.22525169447263,2.28208401446454,3.43775383498143,2.31148356786208,2.43811034866758,2.22636503749931,3.41343638062485,2.53408634661022,3.42925895518085,1.87923668170604,3.20499576402032,1.06934843763044,3.27540338459475,1.65707059682591,1.70945890858702,-1.27297361779754,-1.62234244010758,-1.61006161375748,-1.24701469654596,-1.53828058465417,-1.60803988420155
28 kDa heat- and acid-stable phosphoprotein,3.09645993036038,2.96164794823651,3.04789150967963,3.35804908491031,2.70938242676883,2.94078346877676,2.99497662622375,3.06330549806904,3.5648789958613,3.87446077510294,1.00171939432512,3.22596468302878,2.80209603157868,2.95450653719101,2.84168857542954,3.34054500887654,3.05417649757714,2.87948541401532,2.36954003451365,2.50772240427024,2.43009866864901,2.53767412159953,2.46678724448298,2.68942026813775,3.12283776048132,2.86494623593645,3.19196463140805,2.95334843094686,2.97285166570352,2.90680412773559,2.71855143348161,2.54896638917504,2.17452083126537,2.54874305727452,2.1987256423725,2.45603423342342
"28S ribosomal protein S10, mitochondrial",-3.53890631903241,-3.58710939568749,-3.8602748095868,-3.60615973581404,-3.58687518272503,-3.80093346219665,-4.25786417074906,,-4.26221253398051,,-4.2418066305663,-4.16728108347667,,,,,,,7.18439390612861,-4.00964896627754,7.18439281781641,5.86673730846335,-3.42093405103205,-3.93131253695525,-4.10231110546886,-4.34085167753965,-4.09666841661786,-3.7187862530933,-4.10302880288484,-3.68507252255061,-3.96648617731614,5.8944672842353,5.86673884270454,5.89446356905282,-4.20435532105646,-3.85110738995835
"28S ribosomal protein S11, mitochondrial",1.06371297012549,0.704120150887848,-2.0453084490648,-1.93283140903373,-1.72242522744349,-2.22182641200541,0.171431697631922,0.132090709223149,0.279502158108696,2.04877335194753,1.92737145687094,0.211316366827717,0.519506986117208,0.57459107989994,0.461503833258127,0.456244428246966,,0.570059882243386,1.52686398995979,2.1036463373891,1.74258297079584,1.81866407751883,1.85953268959251,2.82931236945696,2.18585858399801,2.19586042117767,-2.10956353108322,2.48467827661942,2.31136261489564,1.87987040916214,0.937315916466546,2.06722282331416,2.22253415786962,1.41595476006752,2.144133317862,1.7272061924541
"28S ribosomal protein S12, mitochondrial",1.2932651282095,1.31730384879786,,1.71452940684898,1.95221808755748,1.640001654955,,,1.87714604320721,,1.7027261496148,-2.19078014035481,,,,,,,1.70638549972294,1.36562299549524,1.27236651560282,1.12361413721777,1.82324150120558,1.26947342101924,0.423055730107672,0.458364445432917,-0.252845353839127,1.09558250563682,0.553656388302717,0.836576499289108,-1.70301887773968,0.417750506114794,0.748259841698063,0.696148855216493,0.753108143487004,1.00247717555869
"28S ribosomal protein S14, mitochondrial",-0.0821610387221048,0.526944934662978,,,,-0.0520392886676206,-0.0996972292329983,-0.774455757525338,-0.855012241586751,0.0196606571518934,-0.771648718646269,-0.830744508191905,-0.114121498814102,,-6.09239389901581,-0.502199869101604,-5.34835854534362,,0.896841123269697,-0.983638455132409,-0.930244866021762,-0.391081924997339,0.866624319467145,0.83442593183697,0.389384265422257,1.00728512899329,0.183338784963642,0.606114142209916,0.578677950214255,0.288054223470079,-0.858646202284774,-0.574938449408103,-0.747440334562276,0.0307944661203222,-1.04635565635238,-0.676107487250295
"28S ribosomal protein S15, mitochondrial",-4.53249411572717,-5.32102479631796,-4.71109265606516,-8.00141810276726,-4.8350393319327,-8.52417474374829,,,,,,,-6.96772903312782,-8.28535012242998,-8.21795788058446,-4.21478236376895,-8.25766210429211,-8.32453824008724,,,,,-4.60035670528944,-3.77620494629928,,,,,,,1.37555808765713,1.3592201038852,1.08862362298806,1.26290447253124,1.39726054949138,1.30996579892757
"28S ribosomal protein S16, mitochondrial",-3.10963888182227,-1.04615009230351,-2.51646303739784,-0.49278831652031,-3.37215529742941,-3.07048767181487,-2.52735675047048,-0.497003356731264,-2.68544468891087,-2.40356110012948,-2.80923808664,-2.79382815149402,-2.88063861051141,-2.8846518841053,-2.93013111409875,-3.02250894969873,-3.08046612363415,-2.77073986717148,2.39027401025837,2.55974795970031,2.38540756469308,2.58068753919224,2.39574128559977,2.55166264869404,-0.148589240238001,-0.254093828567543,-1.13042581870413,-2.91844157478057,-1.43625468134395,0.0435816970766005,-1.77277540388318,-1.15148992473228,-2.1185795534484,-1.2000332444563,-3.10134814949223,-2.06988609307656
"28S ribosomal protein S17, mitochondrial",,,,,,,0.564607973263203,1.06036557503019,0.892719007061666,1.15919041173627,0.884696292491872,1.1407340428391,0.851185678215061,,0.667889696848708,1.0246944368781,,1.11970771514771,0.876152330254415,0.795174295117182,0.757585801313407,0.734075096796956,0.860983363213127,0.965214742878795,7.07394830108398,,7.23210869280837,7.4860303070172,7.51734534466725,7.43762477723,0.785082663185697,1.87776591782977,7.40856692495226,1.04856923834677,0.93244704032009,1.02745870360521
"28S ribosomal protein S18a, mitochondrial",,1.25983285049309,-4.99319166001725,,-2.1111738239878,,-5.16425588623819,,-0.383223724705688,-5.13901754086731,-5.10774119124845,,,0.610141320874222,0.567759944423732,-4.83276800991434,-1.34410796824124,-5.09327144028262,-2.98486692257795,-5.58140489241114,-3.94650848774316,-3.87560669118313,-2.34301620217026,-2.02163316359302,0.145151283127886,0.117295319030883,0.530227493175165,0.0586273965449559,0.632938154567184,-0.0849920748269776,20.7569178446741,21.6006589519199,20.756917842931,22.2938061331694,0.415437349660902,21.8883410244995
"28S ribosomal protein S18b, mitochondrial",1.24427623750081,1.10129234210329,0.948164916032562,-0.55417288246724,1.07370611590052,-0.185576704752236,0.378401551281288,1.15023515160189,1.40550077591367,1.01773861250735,-0.281365420113667,0.355809657900526,-0.314320420103755,-0.642410701293194,-2.71439171545508,1.55176188889644,-3.10039252663217,-2.67869654452167,0.762563039522031,0.674943299988711,-0.348156139439707,0.713424725431995,0.963258502310213,-0.519268675143217,-0.140658800377829,-0.083982068271953,0.112519034996603,1.34145664273447,-0.640340823479298,0.698313354156906,-3.65525043596355,-3.11381502601102,-2.75131638211126,-2.93314274355307,-3.07194569166811,-3.16549970546412
"28S ribosomal protein S18c, mitochondrial",,,,,,,1.06764015870181,0.917822837790164,,,1.07110923711049,,,,,,,,5.94888419103107,6.27281548464811,5.94888419103107,6.27281548464811,5.94888419103107,,,,,,,,,0.89842063278485,,0.906314498818454,1.0751123574279,0.935721855712481
"28S ribosomal protein S2, mitochondrial",1.81867294499624,2.45128148714349,1.76261508054254,1.70952408129891,-1.19915149968632,2.03820710530917,0.259242129019254,-3.59365006703156,-0.18152094780285,0.464213392705279,0.244077267544634,-4.69996650341526,-4.8686821392178,,-4.47514631036644,-10.3484385622564,-0.864808301559127,-10.2100044379906,4.84753388840525,1.48205723898753,-1.31836585589277,-1.55853199308484,2.27694227163995,0.999017136612383,-0.972917314182287,-0.257188152806997,-0.206865223603534,-0.250939471534053,-0.895507943638069,-0.851755464141243,2.30250958892479,2.45863462778564,2.29688825778366,2.52326191520616,2.21070872363004,1.79086058882117
"28S ribosomal protein S21, mitochondrial",11.4351530495206,10.6556509988692,10.9656928932483,,11.2467644952144,,,10.8569905986505,,,12.4690011864763,,,,,,,,10.8318960279708,11.3087666356751,10.2259380983532,10.6873334644809,11.6908748764085,11.5618062428213,10.806392700265,10.2902392912059,10.7568640518481,10.881234328969,10.9355368629262,10.985646889267,10.1006947659008,10.3441273625708,10.2567364743952,10.7137954168331,10.3671350185954,10.4456510739507
"28S ribosomal protein S22, mitochondrial",2.46346924077107,1.9902045176901,1.9104865266408,2.5919937773903,0.355936627188409,2.24335227234783,-0.28506468600613,-0.377516672772417,2.71726069704088,-0.353235160841037,2.14184719729229,-0.281433261629327,0.0305035188771082,2.42854433181688,,0.0643594771251974,0.209844416261591,0.340846740187905,2.57917512516816,2.8177221930954,3.68270832008274,2.75790195162539,3.68890700348398,2.91105873233165,3.31561262332328,3.35660408566243,3.49539010120748,3.78318265921896,3.14376967538661,3.43741100386276,1.58540607462152,2.3535238938107,2.22739835543714,2.2402583964667,2.12428189334043,2.29633986425455
"28S ribosomal protein S23, mitochondrial",1.89659832131554,1.42081200009027,1.76254897087324,1.56692872896388,1.92395860841387,1.84477195969768,1.50948835747802,-0.487160207144957,1.75074199820806,-0.483403256611217,-0.752122126793154,-0.825446018528752,2.84767613612799,1.86110198581815,2.18842717967928,2.98611372615653,,2.22478619895224,2.07925776651413,1.95526759757046,3.11597182972792,1.69631622721871,0.895504319041881,1.94251490911738,1.74532383237624,1.58458532902028,1.34475157543959,1.9978211103808,1.64949257866882,2.08401779718597,1.68825409990883,1.1660129449664,1.63317016047567,1.31838900826521,1.33070732137137,1.0700387035403
"28S ribosomal protein S24, mitochondrial",-0.999172103007521,-1.39961255536493,-1.0753006902456,-1.03549571403048,-0.615540725524339,-1.13617217776317,,-2.74071379232428,,-2.84069601452337,-1.3998786292424,-1.20410157889972,,,,-0.338404930305582,,,-0.657963869828181,-2.62718347834526,-2.40803125713061,-1.10570672323504,-0.625556952251601,-0.901310030482258,,,,,,,0.753196201069815,0.420168332826538,0.408536669417304,0.668981547393785,0.367592468278298,0.131648395236316
"28S ribosomal protein S25, mitochondrial",-0.731246575209136,0.4545284658268,1.11654986838653,-3.86391351749525,1.18130363743867,0.823421979710629,0.752345337568102,0.991753404684243,0.83955575704191,0.85269259516757,0.105017977117631,0.906474069965054,-6.58943245378038,0.0262351900668457,0.677357676089157,-3.84465374984298,0.292099958944953,0.828364861650988,-0.11694397355274,0.37145782367105,0.507175366587306,1.28526737183673,0.932132687402768,1.47437241113126,1.18008233648415,1.50663575851618,0.95145310395132,0.613767633391895,0.731287799540162,0.683284253838127,0.960739527447097,1.33696901765687,0.908149365815312,1.32068625760353,-1.34696102557542,1.39770117242762
"28S ribosomal protein S26, mitochondrial",0.118767847955076,0.92937674380856,0.0480546726455326,-1.25846368471154,-0.737764871783477,-1.36516049225502,0.397843788034451,0.381935723390602,,-0.635481849889566,0.0203273027154483,0.225079328669652,0.0857222831986612,-1.52931078041328,-0.0749470065485909,-1.81935937785524,-1.28105395712576,-1.93306529921059,-0.617678958119286,-1.0312394279875,-0.69109397401245,-0.994123961568683,-0.427159029251586,-0.650630611191408,-0.923830087286934,-1.67690319053274,-0.871746981338109,-1.93874822784503,-0.946128405680309,-1.28446456221861,0.346591212112073,-0.299482346032799,-0.128963239518195,-0.176606761216157,0.526952346698314,-0.0617408475292162
"28S ribosomal protein S27, mitochondrial",-0.175229805577241,-0.168155736506215,0.244007185510623,-0.128211507189987,2.12088138248605,0.80822218755706,0.688513097543366,0.791610244666086,0.981262503061866,0.929028365630747,1.38405998630771,0.632533964004141,0.685428643693762,-10.7529748160937,-2.93479014813761,-6.25989223132776,0.425201256362514,1.50098165827432,1.60523219864382,1.8263146220963,1.87365117168295,1.69694646559575,1.67613845790745,2.09777814643482,6.64056351990468,6.34310369683392,6.54087870482526,5.90935129533043,6.85597414294067,6.29882275216498,6.64146136969398,0.71787502894157,6.62509396728946,0.676159587462822,6.50521400730428,6.57262380368359
"28S ribosomal protein S28, mitochondrial",-0.376510829706823,-0.0552888926236546,0.439922262994481,-0.315604901644342,-0.147777551842348,-0.136318202850249,-3.04358627315102,,-0.910372821247891,-2.96974458419149,-1.46353764822853,-1.16861779617,-0.532852849624787,-0.75057589172326,-0.793145020962571,-0.213719241887338,-2.57204018957692,-2.88052899938737,-0.130305034773897,-0.274588921366646,-0.193213842254388,-0.281842071820742,-0.855205787353889,-0.637987164790458,0.925523715731646,-0.316587973365638,0.464271967346991,0.619498681924543,0.505320222613991,0.00528820484804154,0.973585542977945,0.842527542763878,0.786251836795376,0.975309852164459,0.680192944631575,0.902817647924693
