precursor,peptide,protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
79,79,79,14.2591567895544,13.8122388771486,14.8100961860157,12.2287103594738,14.8501212680918,13.0126093835473,16.8311662602291,16.0449008900291,15.4209756779073,15.6089123906487,16.6019231582838,15.6620954909951,13.6679596686907,14.0096688893692,10.8588722280205,12.7088219149445,14.4470519162033,11.7649540301739,12.2008978543704,14.8036634951003,11.9655541456719
80,80,80,20.5405373561586,20.540328036339,20.0304461289574,18.5806550916636,18.9849371592732,19.2703298116554,21.8869139999935,22.751898130249,21.914912478325,22.9089362903847,20.4863988146228,22.117550621907,18.9949693220366,19.9447750061772,17.3986995250754,18.9029789595748,19.100601278047,16.6853775128023,16.6417770380552,18.9605410028745,15.0677771094307
81,81,81,16.9852809593612,16.4405091011745,13.7888452232889,15.6380078809548,16.8923801824773,15.174130119534,17.3758476652273,16.4586355938771,17.3773247041038,17.5540549905078,16.1403501372838,17.4878280341344,14.7234283808509,16.5823278523149,13.277499545976,16.4666967624043,16.6884248197523,14.130426361017,14.1269385319576,15.8867109229094,14.1860741001504
82,82,82,16.7391391006751,14.724938950934,17.22410719088,14.6687553345195,18.2164970325611,15.3807575323721,18.5186632055976,20.6075893638227,18.3119560904504,19.9366437009989,18.641507273314,21.0767054590465,19.7030976859762,21.853483273055,17.1741206715904,20.2386080964342,22.0102534875808,15.8503004189681,19.197095068743,21.4946292760473,16.9863053065799
83,83,83,21.5681532167756,22.8863523873296,21.3806229568293,22.8940183237507,20.6442361127431,21.3380542210227,21.4607695641001,19.9182267501959,22.0580569273286,21.3661082470975,21.41187909067,20.1681152628921,17.5244128684873,15.2351437760859,16.900500481773,16.4496514946237,13.9176375979178,18.6573323644675,16.4056259540243,15.3219146741425,17.6795797876604
84,84,84,18.486681960977,20.5492595381226,18.1160263698183,18.752218612056,19.806026496558,19.6632318825445,20.9279790898989,16.2027708421767,19.2100799436616,17.4430049452584,20.1630764224987,15.7795127848774,21.3105136233593,18.0355630101105,22.418031992839,22.8260591540999,16.7337945749149,22.2788463611461,21.9286952762123,18.0067214913617,23.5601413177111
85,85,85,21.7989656916984,23.3818658932113,20.9040015466907,23.4806380406734,20.7004939728007,22.8710901507421,13.0118043879794,10.7484998287788,12.4525943823554,9.67288934417799,11.730484988342,11.9712238092794,12.5640135141503,11.4541437027995,15.344717646849,13.9998300621632,11.7756209295294,16.6082158305126,13.4686320146444,11.2754782783582,14.3479148543983
86,86,86,15.4173408571548,17.6869269060754,15.5313289823889,17.2405016142815,16.7767500542381,17.114422425099,19.5382657980938,18.4536747963922,21.5575661476097,20.0862527525618,20.7417518670195,18.7815730079906,13.023745942186,11.0077970999227,15.294634422548,12.9434120579329,11.2815875558435,14.9528103116928,12.3700867753589,11.7457409085338,14.6271910605867
87,87,87,17.6761680813411,20.3550826947969,17.7236441132086,19.4591993086369,18.547001063837,20.9200514210124,19.8875458758093,19.4805274663602,21.9583787863027,18.1843187195104,21.1010240543483,21.5309289083638,19.0579138469728,17.5802541488883,20.7090506318091,19.1778575248662,16.637757898682,21.4187783611465,19.8518690899816,15.9676303001979,21.5258635112646
88,88,88,18.1258931497976,21.4078742451976,17.2723125038532,21.2709402116362,17.6984847138717,18.9377969615615,16.1679011757387,14.561630853847,16.2682310054914,13.3971605118915,16.4699529447565,13.9147975396509,17.6788772132103,17.9227176438095,21.7494943953274,18.5704827734302,16.6279085351435,20.6419037454162,17.8624477535523,16.5474488536561,20.1276434098801
89,89,89,15.5458019006723,17.5729651912264,16.0186018633925,16.1035237165465,14.5463747784507,14.7769633571168,18.5354806109992,15.7449982279649,17.3281538414333,16.8131227118716,16.7575804844221,17.8277364469423,17.1703752570122,16.7987006922733,18.7568197611325,16.6361644686197,16.0882623953061,18.6546851887143,16.7472431579219,15.1283781593885,17.7705757113247
90,90,90,16.1829819101202,17.0433143508581,14.8583569773939,18.3256382775421,13.6884005210309,17.9698907795552,15.6063190770607,13.1455605186718,16.5722654627068,13.2173581056702,16.2234860025523,11.6227083674387,15.9962267091996,12.4641631718182,17.5004671084064,15.2389043971253,13.3895717426543,18.9929336333785,14.9514885675187,13.1495690467292,16.4570819736407
91,91,91,19.318361812532,20.423304344242,17.9143674444595,21.913663867683,19.7111846898927,20.7358570935756,17.740112765829,13.6009460648377,15.7115517041727,14.2572742357401,16.1437981824455,13.4601796566609,21.627251709653,18.6729531761405,21.5272057979388,21.4389438191023,18.4987554070279,21.9944375344211,19.208932019448,19.1667925230046,22.0629446039164
92,92,92,15.9738598029462,19.1809598971163,16.4153912697276,19.3409742396251,16.6266581856204,19.5912285112724,18.8258995544518,15.8886396973586,17.1655830920492,17.0631037296371,18.4522737100447,15.949187673563,17.3427503562928,16.7203323943586,18.9829023317831,17.0906941219946,15.7394912753842,19.5628152653252,17.6471326641842,15.4162721868976,19.4467999534383
93,93,93,15.8954024473493,18.5017094948725,16.7407729442874,16.8230812582912,15.8397240687365,16.5132927933841,22.430921607745,19.8648675590837,21.5053933985006,18.60804624419,22.5371019828668,20.3440011906324,16.9623802423407,16.2801027946434,19.3780672834062,19.0895394056627,16.3141994054434,20.5854101977613,19.440646115512,15.6968555311423,19.1820527520426
94,94,94,21.2083533445829,23.1539492580996,20.6804383575799,22.6285916907483,19.4950195082254,22.9461994240206,13.2708453231931,10.075972382556,11.7167122853264,11.9655958625051,12.7625214216196,9.83272169112011,13.5680102167556,12.7600373312256,15.9403584841286,14.5335623833526,12.4186727809449,16.1968987797694,13.3822324158279,13.1317728997197,15.3194241840415
95,95,95,19.2324940261892,20.4609391862838,17.624445954919,19.9937924222014,19.9245105974609,22.0587525024147,18.1287777839694,17.7990080182787,17.9252227663275,16.8640817695182,18.6733186616391,17.7922056645606,14.6007002659705,15.1646474232078,17.274332459232,14.5833707293119,14.8868321639055,16.2976043570279,16.3393078110315,14.3213313352978,17.6656703898273
96,96,96,15.0797446114121,16.7982786847575,14.4964377059802,16.7141951919901,15.7756275748435,16.1292342958656,15.1642760643087,11.5635355964415,15.3849678672098,11.6559968441836,14.3710396570175,12.2088139281014,13.5775806330682,14.405134751798,16.1858303846348,14.349037387175,12.9677912260589,15.456675708068,13.8280271234681,12.5429082422795,16.0217625840076
97,97,97,18.2474687343798,21.740069908637,16.914619915864,20.6871731211608,18.7715822786694,21.4782225503708,15.0409429141912,12.5545295477131,15.5571384261642,13.6204290016133,15.9811707772771,14.8564592276449,19.1088621446277,16.744586754307,20.391929161604,18.9361676241194,16.765069789954,20.7794496565052,19.4342501452478,17.4788840144662,19.990145803586
98,98,98,18.5913792972653,21.3054401943853,19.6551395467484,20.3076996792564,20.3556750035703,21.43757240964,20.9853714640923,20.0595221974581,20.3347835300595,19.2292063503304,21.3251249469614,19.0209396649606,21.2270042260918,20.9388414156362,22.3399100366713,21.3706228678358,18.6998094853706,21.0302656260564,20.4363153999695,20.9286948412073,23.6590405869988
99,99,99,17.0653416593216,14.2688646092116,18.5457440664558,16.3510037210215,17.4013875832525,16.4198659711159,20.9193573767403,18.880062066066,20.4523760727504,17.2176650902076,20.9326410435788,17.4511149500456,16.5580205723401,14.1590798763779,13.8595916486616,15.865957530935,13.835477420862,14.1222859614029,15.8519053788674,14.3827322534958,13.8888572704135
100,100,100,24.2566470418023,21.7382489294205,22.6864220598067,21.4304390790336,24.2671655584369,21.6614820893943,16.9156400522048,14.9124454245862,17.2643896845918,13.0182987886975,17.2445179493642,14.5034940511236,17.9776119568051,17.372508528089,16.8755093651404,19.1543795639687,17.6604584198114,16.2845270301957,18.5040056457303,16.480608509777,17.6723007558339
101,101,101,20.1555661360317,19.6069348453868,21.5662913518269,19.1034367736457,20.4544593398757,19.472894283306,18.7730384182779,15.7160141616044,19.190875672636,16.4406424576397,19.7817595617372,16.7183524192074,20.0247137172592,19.9049805431637,17.8945506847334,19.7471393666055,17.0730436324041,17.6439651721382,19.429963663879,16.3489847667727,18.4665371869005
102,102,102,13.5630049610809,12.3298734403762,14.3185680875203,11.4137503395812,13.6621928466655,11.7269450272839,18.0036768803931,16.3345917197567,17.8310717048199,15.6061385849604,16.859853264962,16.239666487307,14.6061654444999,13.7821227226987,13.1628366622626,15.9131253937283,15.4177613415387,12.9684911851601,15.8782034692971,15.0859140075506,13.6180366430585
103,103,103,19.437496889455,18.1503310156525,20.017545391569,16.9682368685735,18.7888776115717,17.4872367225544,17.3501113182631,16.2667937282755,17.8867050564545,16.5717464677319,18.5350582060802,15.6185942735395,15.5724752981282,14.5992446981601,11.7997474301886,17.2856128447388,14.2756754398063,15.2934057552824,16.9602137189787,15.2105814242213,15.2006967640882
104,104,104,21.4516351441745,18.0127434126175,20.766973291359,19.5599008667392,20.0804850838621,18.8874315456798,16.6826331526099,15.624075987496,17.0467366493606,15.2765449538176,17.0043171087073,15.5090055604639,17.4782043803144,15.7667698326588,15.1329751565917,17.1391161205004,16.4490618649608,14.5669451654156,17.2881533481613,16.964345347401,13.743880545494
105,105,105,20.952591239298,20.3602080156744,21.3929721128439,18.3738437085034,19.7207933873766,20.0648190602222,17.7636211643708,14.2038472606785,17.3009801836571,15.3698469079748,15.8700784205043,15.2234132135247,13.0291083298816,12.4986649990697,12.2022684611281,12.6873132824071,11.1235954546523,12.3795645046257,14.5287410486853,12.7130283894942,11.9741507379166
106,106,106,21.011352985701,20.238658748889,20.7010337143448,19.5858495356893,21.0792317916908,18.7997602505966,16.5345023316946,14.9007339137248,16.5582176807371,14.7021224432231,16.8175610667998,16.0483533686602,17.6989803962229,18.5980832601136,17.8896774196521,17.5215850410813,15.3661071038505,15.8720710177763,18.8505914958064,18.3418080252572,16.1939963710521
107,107,107,17.5901758163463,16.6491959018328,18.322582151691,15.4439727998962,16.0208712667135,15.4649361374633,16.7773240049658,14.0672343307456,17.1846227984298,15.4195637160679,15.1254240803022,15.2369397059083,16.7866464109972,15.9711074195859,16.2641520282997,18.378905705199,16.0546897867839,15.6076659198862,16.8265707124544,14.9752878988092,16.2419792598851
108,108,108,19.4406061394997,17.1630826855356,18.1379420229986,18.2255210621859,17.9384906475101,17.4518672677938,23.8718701271418,20.6028592817426,22.2026511002362,20.2130529607933,22.3502810721162,19.9558120482035,22.6697281328386,18.8894984804746,19.6784179219727,23.0478847378382,20.8096435200834,21.308351834023,22.8695259366195,20.2000601470856,21.1129181932512
109,109,109,18.2480156752207,14.5833571902032,17.2054125850738,14.8226608573339,18.5479975688465,13.6774541056666,12.5082569794254,11.2369633730751,13.9276015846486,9.81534777281083,11.8500110243226,9.56553585225006,18.3719542655283,17.2435941388937,15.0149877078932,19.2408127900915,16.9675507913022,14.2052956101357,18.2749730075641,16.6909426860282,15.7725580050368
110,110,110,16.7946783913834,16.208126989397,17.3668887336714,17.2650966134193,18.223631187972,17.596795076174,20.5919184529232,17.7486274467976,19.9612386041982,16.9106520473074,19.1608230119183,17.971355782496,18.3039137683876,13.8650921731212,16.7891501523276,18.6766076027254,15.0527255403523,17.3054581146329,18.984813380564,16.751124673391,18.2829306737832
111,111,111,18.9421713760883,18.2563088501673,18.3534909168448,16.9018312144649,19.419652929373,17.5798429743004,17.651998557668,14.7988647612569,17.2449893171499,15.3998514007283,17.2112312119133,15.6139893378523,15.3146239013453,14.0406339350561,13.3161058156322,15.284978624576,13.667372667303,14.4398010973212,15.3934475476778,14.3636352501308,14.4024415873933
112,112,112,16.5257768339222,15.6365673592578,16.6754848489718,13.3351341047736,18.2322560512438,15.2624134497626,16.1002798422628,14.1155728749828,14.5110058566425,14.9810900112286,15.1076923387739,14.318307186235,19.1835223752507,17.5937988620751,16.3567720350824,18.7982104418628,17.1006749950795,16.839386813165,18.6809988738469,15.8484699074188,16.5604819635484
113,113,113,19.838498062682,21.1782974169311,20.4163149212394,19.5523561434786,18.9803915478003,19.7067050710557,22.0231456449928,18.8622005408954,20.5473031746763,18.6568550708293,21.3386127045876,19.6134182239634,19.9097830146392,17.9976371795692,19.8231345025205,19.7382720173016,18.6304593109017,18.3647938937212,18.1224766950315,16.5263154833505,19.4385521494283
114,114,114,16.8958961295675,14.7284669358901,17.7164051777347,15.1502613936822,15.8443819963279,15.3819182300285,14.9975069725883,12.5504450479289,14.5574773829249,15.5325888842818,14.5405433441719,13.8212954299248,18.2244171289372,17.7893278431104,17.6025393538455,19.2653147116109,17.7916119518692,17.6516320159407,18.5317322480815,18.4803392038682,16.7102935454191
115,115,115,18.4846234933165,18.0155450476366,18.4032430025495,17.1397304843298,17.9512347211358,15.6895888709036,16.1905451201705,15.08357613091,16.4691288715815,14.7197854338829,15.5596813111212,14.8515149476426,21.6536850379583,19.8085589094069,18.5852403024192,20.6014642402347,19.1828377782357,19.1556077613842,20.7707066683056,19.329248735326,19.0546468684187
116,116,116,18.533608601248,16.0313092432167,19.2343524735289,16.9574822971334,17.7368136194133,16.3040478333261,16.0275366418205,12.9941059842761,14.5427256604908,14.1555522746701,14.1214398209012,12.7940561095745,19.3019367408957,17.2921692694011,18.176365224478,17.6787683765064,17.8553971621767,17.6316756003368,18.4517301545483,18.7477539515371,17.4772906163407
117,117,117,18.4913545208892,17.3152103149262,19.4050867490239,16.6094586523945,16.7414865079606,16.5233537644148,19.8072933555204,16.8476163660367,18.0860619810365,15.0854709031177,17.6830488929637,17.7036896176493,17.5921504622289,15.0325553220253,15.929762614565,18.1469718977081,16.7229446242749,17.341717622689,18.432973634045,15.9863677284459,16.2961140185565
118,118,118,20.6645087785993,19.1307670326573,20.1704383922667,18.7041107587352,21.4738007434046,19.2358843576436,16.0558296725022,12.1532413425544,15.3711027103254,14.6353274236604,15.9290635548857,13.5044620467075,19.2765804695365,19.4889063664037,18.0434574782532,19.4407597920238,19.7453943251324,18.1890729958389,20.8000038829621,18.692502324768,19.4546823156819
119,119,119,22.6048278816992,21.0729476479849,22.9890597822893,21.2641477302151,22.5527407703468,21.8626335124231,16.1219939348735,14.4856964827072,17.1565426401509,14.6741886440481,16.4240520893663,13.1112483905743,13.5454945389113,12.6733662750468,11.2650026569462,14.6157795205976,12.772078733115,11.8500197757536,14.3521575892191,11.4729507256362,11.7528713997279
120,120,120,19.5501732478886,18.1026649978882,18.9913275646405,16.405957926926,17.4408374418032,17.4819959434252,20.6128374960873,16.9500099379365,19.5706272579941,17.1521720331007,19.195023312636,18.8105219013149,17.1501447340309,15.926556187892,15.5664024113712,17.2459858217428,15.0070748608436,14.8857510676723,16.9838428207068,15.9628813434935,15.1759410268331
121,121,121,16.2459061408339,14.3527099366593,16.4848686019761,13.9809817117598,16.3780229116699,14.2576444969222,14.1839741409758,13.571808913757,15.4106947933898,13.2419052919366,16.1132579035834,12.3801879133152,17.7014640095431,18.1605885978658,15.7108884265115,17.4804257470333,17.3488591366393,16.5025367601654,18.5592242266249,16.4455909396878,15.5496614412616
122,122,122,20.4744375648947,17.0547267393741,19.8739884783552,17.5951721098312,18.2531966831332,18.7228503916822,21.9998384198834,18.2680577436989,20.5734351958797,19.4743889917833,22.2385143512954,20.4561055538172,13.2213912533555,13.3323078086292,13.0089585328843,13.5451573200961,11.6154109991347,14.8278276412822,13.4515956011363,11.8802330030786,12.3526052432345
123,123,123,21.3842217059874,19.6228253510189,21.2920014233353,19.5948592629558,20.2422620309758,20.4681610993341,18.0495756129315,15.1252371063919,16.8967351572025,15.2719929296009,16.0994397092211,15.8940182053639,19.8370835874361,19.5597268900989,20.2094903342917,21.8967450376519,20.480387271964,19.1973401504128,21.9778319651128,22.0870347433213,19.7480703499946
