protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
26S proteasome non-ATPase regulatory subunit 12,3.06288280471026,3.41227520327811,3.21653091099309,3.30201717620274,3.07580043156615,3.43526889688577,3.30425974661702,3.09558424442033,2.80831477496556,3.01683129517575,3.42304766299033,3.23136758195436,3.65184129583761,4.21440583579487,3.81449220250054,3.51038794916303,3.67956467695171,3.91700184452322,3.46772836183258,3.24054769026955,3.58076595340301,2.92086080461059,3.29427024924672,4.06512290977066,3.17645071012196,3.28523086985901,3.28872133841129,3.16439635166273,3.26011515039739,2.96940621281493,2.938522648853,2.99791035965902,3.16716107146592,1.69959608647223,2.9922087047453,3.52427788975315
26S proteasome non-ATPase regulatory subunit 13,1.89077956284095,2.7868059012478,2.75947190983176,2.78463262317646,2.73376770031451,2.71083005740622,2.86491937865651,3.11494755241727,2.90224183887794,3.13127895855114,2.92486255351312,3.17670016698406,3.11728930168601,2.08957787654397,3.33720701527296,1.35478786698799,0.432240421379931,0.476770645689737,4.4378871692465,5.11811477177432,4.63784866980768,5.08201288411582,4.53749573879332,3.42184469351825,4.0444708645052,3.64501037544758,4.2127562174917,4.03835505199948,4.02914011956743,3.98739449755904,3.41995954038438,3.43355347531339,3.58048926878987,3.4587666266858,4.22675588107877,3.4667196316941
26S proteasome non-ATPase regulatory subunit 14,2.80199051504385,3.04644680750923,2.93114506039617,3.14224234400345,2.77155952501059,2.94867700412905,2.98182489128562,2.85863554335653,2.70198153643437,2.89596838592045,2.81902891260815,3.12618111643938,2.54309597981116,2.36103229004419,2.33733664905583,2.2720757047784,3.1024022181171,3.16784732548935,15.8284573098414,11.7051218370292,11.9006223541651,3.02447216036184,13.2182686643859,14.133091726672,2.95868083947988,2.79811751188002,2.88749182919819,2.21545404674259,2.89921245203366,2.64681297773101,12.5536110582405,12.3325727355528,12.7593622815304,12.7945174620024,12.6238136225827,12.6048953741764
26S proteasome non-ATPase regulatory subunit 2,4.56285644785715,4.80864275747292,4.58853444092443,4.66746041213393,5.98562463301773,4.77668036238579,4.54144802823038,4.26460169751727,4.82073726760774,4.33826694329381,4.74972339066697,4.69660949740018,3.15828902669522,1.73087304325362,1.73344165754468,1.697818427858,1.85663798857612,1.5659859829928,4.48772720584241,4.64948745838719,4.58435690967242,4.53634131679839,4.49519287867885,4.70454828527304,4.37923282898491,4.13991672306422,4.57987036029475,4.20928303663336,4.1741581588529,4.12135287576465,4.29378446360916,4.29702889367075,4.36326499442983,4.35098912479602,4.45672035301672,4.19601329897592
26S proteasome non-ATPase regulatory subunit 3,2.72094424337885,3.27463158184071,2.58943262374171,2.78209959543534,2.44173478783017,2.77499035837475,2.22256201417428,2.85560653942092,2.51265359601471,2.84999044276426,2.89780705016732,2.26284994757862,2.46243473169071,1.98568693409612,2.80058395380804,2.66452044822839,2.34979936437924,2.73831085816791,2.47112147398812,2.64007415082794,2.46834830442858,2.76344610349676,2.31246043867794,2.55978195921854,2.65855884074511,2.6378222296269,2.60244052977461,2.69431805679044,2.64781947508877,2.74863308970843,2.58895946578472,2.22305174832824,2.07573794327132,2.24525829893822,2.16406554594714,2.15471932106312
26S proteasome non-ATPase regulatory subunit 4,2.07291344347279,1.33777004046415,1.29674076478157,1.72762257993868,1.52991748231295,1.23472587124879,1.32015692697866,1.85538825012312,1.56018293681163,2.13143113812502,1.91184959282123,1.77410518427138,2.09712277118434,3.17127135334708,1.91878909051785,2.41530730928079,2.03535891787573,2.30556132111566,2.03310847938311,1.45861480591569,1.5345397661769,1.82786360579638,1.7836453255009,2.2073301880306,7.1252689840988,6.47987018490645,6.92990376346963,2.53449659707658,2.02036160601247,5.35543773052081,7.14293766425743,4.03396103476096,4.23728752450404,8.56028232870824,8.88692469106296,6.59800957769777
26S proteasome non-ATPase regulatory subunit 5,2.15474963840834,1.97591345952829,2.32099614704071,2.25378926372456,1.9716876901251,2.27478972000592,1.96604185980859,2.05203668459438,2.12258217039342,2.18293777318471,2.23461535502357,2.24527444219201,2.08700710619858,2.30733233926329,-0.250238110575488,1.49001276550976,1.82426144341733,-0.116225189443375,2.22642552778983,2.218774285269,2.36798151367991,2.17808683346028,2.06550039814586,2.46134805601768,1.99577580855363,2.42543594004654,2.64536875432799,2.05116011010862,2.21507144411052,2.46607777155154,1.86532287280869,2.25376189101798,2.52035121626346,2.35747599043102,2.4149387340591,2.43845117791236
26S proteasome non-ATPase regulatory subunit 6,1.83196514635237,2.04089988443295,1.85941269763966,1.5820012304431,1.92710940344953,1.79133635963645,1.7756842905424,1.93145973219511,2.2287500842282,1.97454581105019,1.11815468849996,2.03455046081826,0.974098889423131,2.09973923959639,1.4819838443065,2.10536560557346,2.0520953709523,1.87886690750541,1.86157142510153,1.88836661353837,1.98486812263479,1.98357863426497,1.81013479402828,2.13700448027337,1.85732435328771,2.04163325443501,1.84753696618261,1.81805069818436,1.89070650983462,1.69698800276422,1.59407702898058,1.77633201263239,1.90138258707383,1.55800580716023,1.89000557858303,1.75621554438941
26S proteasome non-ATPase regulatory subunit 7,3.63589050819525,3.68940632904549,3.63798059968887,3.45203803099763,3.47871287377845,3.69949235087755,2.03165591040022,2.39424428846197,4.26578785097395,2.13972943340347,3.59505492991934,2.46865155389602,2.22641915962319,2.59225852239153,4.49417964018123,0.807892374287463,2.86052071139959,2.76156814693632,3.77359615155135,3.44394104285255,3.74517589027473,3.54689891393073,3.72341508334523,4.05788259789001,3.92834238712564,3.56227525789833,3.67029822809869,3.93330695959468,3.76795661538122,3.87952182537923,3.41396584805983,2.2533428187613,2.43107535512457,2.26761323458758,3.60427454154064,3.21879990032994
26S proteasome non-ATPase regulatory subunit 8,4.4021266050033,4.37042162745586,4.30438161132547,4.5803342976267,4.19490819499448,4.20510454151541,3.54643275181075,3.60520064666302,3.78237952996961,2.70720887360041,3.42151617104074,3.59955005917154,4.65416588644849,4.74356486678771,3.45185195250132,4.65904222654788,3.39903208682469,2.76284578211046,3.13364248320163,5.15550178541134,3.81265168173105,3.23660236662226,3.8676582427629,5.07263199792728,3.58028354988105,3.67567694247239,3.84725715515028,3.98329861115338,3.69776571628208,3.81511186139888,4.1177236731124,4.22688776174696,4.37506367298719,4.09578713542184,4.33019443746961,4.21914885373496
26S proteasome non-ATPase regulatory subunit 9,2.14171600737359,2.76801861725174,2.35813479268622,2.25269032015806,2.26047896805281,2.08274442723171,2.12616398232503,2.36955777990763,2.92621710267801,2.09804511509685,2.28014852506182,2.53601317754166,2.29735316855504,2.18087453288478,-0.588975535417479,2.87723764995092,2.65265192252147,3.08114630365858,1.83180227114055,2.05668989607485,1.70774786691225,1.30330535774074,1.90406736069516,1.78801575372449,1.78268405877029,2.65589574759969,-0.116301035328113,2.67484916029012,1.64586823579354,0.811452886698095,-0.668847081900755,-0.911602815936253,-0.938203849488063,-0.722788194354261,-0.690941275324077,-0.914330529983433
28 kDa heat- and acid-stable phosphoprotein,4.19846190285057,3.52583253495733,3.61105038693745,4.04629823584962,3.23300284475228,3.92073663870341,3.59317908431112,3.56763665809547,4.19115215137024,4.49267748413575,3.40512146488261,3.76458620168831,3.48058923534487,3.39608278907091,3.61400134458239,3.50387604206542,3.72633080694769,3.64423183190495,3.09501701066609,3.24018412588555,3.09353875508662,3.24016953805656,3.18244322300594,3.41487424409373,3.81717278164864,3.50440700386661,4.1564815359477,3.61011340373235,3.65316321506217,3.5361444200357,3.73778831929354,3.72729870465633,3.24545762156592,3.62512799879388,3.05977875972031,3.72347999958461
"28S ribosomal protein S10, mitochondrial",-2.31507873301787,-2.20284917509896,-2.47786006633598,-2.3842554652078,-2.2664573216252,-2.36111869218862,-3.0700827581755,,-3.0008408804272,,-2.93383662992127,-2.9337245897942,,,,,,,3.9426526947273,-2.72398406743283,3.94254092476908,2.7011483154102,-2.13583108367499,-2.56197163611309,-2.84927095519713,-3.15400628425747,-2.7294689036877,-2.50693073366097,-2.81976207797658,-2.49130839836953,-2.65688589493464,2.55361910679806,2.7010196212442,2.55356484475029,-2.91644173437149,-2.70483337974711
"28S ribosomal protein S11, mitochondrial",0.860591003934506,0.494546725905091,-0.820082555917166,-0.750508397648396,-0.89366252716595,-0.965067771338285,-0.106709167140619,-0.0741422973654271,0.0239354092544439,0.573221723013414,0.658698791980635,-0.0530805798897861,0.145466836263823,0.181492676507027,0.0975043594950074,0.111173190224835,,0.195212977586624,0.841417447648415,1.25639745315418,0.825433244875733,0.949365898309958,0.827990473913327,1.48045803483828,0.74241737761909,1.57988879535565,-0.811779144932912,1.02013740146247,2.0835150488036,2.30334044022803,0.613566504367735,1.19335163051606,1.30525209398932,0.88156456203959,0.943994976173832,0.86496180906333
"28S ribosomal protein S12, mitochondrial",-0.636256462085467,-0.590794536598159,,-0.257906860630205,0.0362616056860602,-0.253882787350936,,,-0.247424175921573,,-0.386863073713765,-1.28599484971292,,,,,,,0.591692842905899,0.32956698711376,0.844731908793789,-0.124008692409801,0.674127898938698,0.448541357991755,-0.581495804542671,-0.580920395370223,-0.217855252315418,-0.189549260132482,-0.12134989205612,-0.246063314237276,-1.07176460832461,-0.774088840871441,-0.800975394397452,-0.642040337766024,-0.595719077072849,-0.507800857499778
"28S ribosomal protein S14, mitochondrial",-0.13776754726599,0.378484668060302,,,,-0.0591429628568458,-0.0517204502931645,-0.753795266221726,-0.849651115418296,0.0378240346910768,-0.634436468782389,-0.758353686491734,-0.159939282189178,,-3.5094577503208,-0.583066372777327,-3.0402031297118,,-0.805155658720186,-0.512594091142572,-0.35977717415804,-1.04089806304606,-0.0971342955810738,-0.815315568737611,0.60734147881214,0.751709933181012,0.411540988401572,0.757394274541775,0.664846234946318,0.701028412209486,-0.765176550018703,-0.576508937700135,-0.710539350708268,0.0125421208329791,-0.988123998853126,-0.607241780362637
"28S ribosomal protein S15, mitochondrial",-5.19085413644298,-5.52628241685148,-5.2884650880643,-5.4602856204728,-5.32999087809896,-5.76923560079777,,,,,,,-4.56130600747252,-5.75363693709113,-5.49470417535541,-5.2303244693194,-5.6177950218969,-5.7061608216025,,,,,-5.78364896958132,-4.69116153500746,,,,,,,1.81916844490137,1.85385081835607,1.57944889093854,1.65438707259632,1.88335603315659,1.78048394761863
"28S ribosomal protein S16, mitochondrial",-1.13961307812854,-1.52287397772601,-0.887986508866942,-1.49238038443759,-1.40942267656133,-1.06345896254573,-0.799191839757897,-0.988799818403534,-1.10393940263169,-0.754948476838445,-1.12433107917688,-2.14670151302483,-0.93250270849986,-1.24753119672281,-0.908650838604577,-1.26711467304775,-1.9311652281064,-0.752573264633534,-1.78759613763068,-1.96317327817272,-1.85416426540102,-1.96264030082764,-2.3810779902541,-1.99373099920902,-1.4113078731838,-0.938720049722077,-1.5019726898075,-0.789631448035889,-1.73052141581957,-1.39292242291309,-1.76952916031282,-1.52633797095711,-1.75588454952571,-1.67314967292246,-1.30044232477061,-1.81947360580631
"28S ribosomal protein S17, mitochondrial",,,,,,,0.922002434897812,1.33087130066196,1.21338803645026,1.4815752521232,1.33831000305625,1.50379869310694,1.21984245809425,,1.00603111671438,1.33145839494297,,1.40114092864289,1.40256525126283,1.16759508984583,1.30018032019968,1.17472321064903,1.4044104304746,1.23383098009431,5.61699496054164,,4.5370481356698,6.27196441257524,6.23653095481729,6.11400915306065,1.14843878230849,2.84288727484507,5.59536170074427,1.36969058375456,1.30520478965384,1.36557084066958
"28S ribosomal protein S18a, mitochondrial",,1.89992839618013,-4.15549904437126,,-4.18020788147448,,-3.74028030227888,,8.27473987083205,-3.74642810138256,-3.70376966835206,,,9.52065519990764,1.21077862764143,-3.467532418341,-4.01838592770613,-3.81270486764683,-3.45864773142616,-4.22371499499889,-4.40419902123434,-2.82869418476632,-3.71872176437127,-3.98794876874838,0.787689504993008,0.754915552592252,1.19023980420941,0.674431086623387,1.25882970921818,0.553748347659684,7.66248712767762,9.33810249773391,10.0341604893819,10.4088432395933,4.48292256145459,9.51013678132534
"28S ribosomal protein S18b, mitochondrial",0.55358487656539,-0.0357628429829444,0.206508337203185,0.0790961134404624,0.14136561590598,0.477346073407254,0.955777348240421,0.117724390654134,0.355563704811607,0.0810129078998804,0.338445107687554,0.92973981603092,0.412776304417561,0.063600680139491,-0.468336136502858,0.365942391991054,-1.11801406498746,-0.480370240673965,0.0924430423463846,-1.31560673161981,0.430317170587164,-0.0399073657110858,-0.0542728496126577,0.194301112020333,-0.212718399521091,0.0112443533792832,-1.47213049090393,-0.509481368532974,-1.37585912596514,-0.0627266166769411,-2.20180216111154,-1.66392319449869,-0.966728670022295,-1.01525665241643,-1.24937389115222,-1.52043913326169
"28S ribosomal protein S18c, mitochondrial",,,,,,,1.52945462617257,1.38858449747597,,,1.52745481415007,,,,,,,,5.74624622781758,5.30845778467682,5.74624622781758,5.30845778467682,5.74624622781758,,,,,,,,,1.38537649631632,,1.41419942355461,1.52334521592503,1.37731200385798
"28S ribosomal protein S2, mitochondrial",1.99961338780766,2.60235844712512,1.96548108926146,1.92909794871963,-1.70530235062457,2.22286788774454,0.952764350270878,-2.72419158298902,0.50537981880841,1.14587032783987,0.934938690860643,-3.84705596393123,-3.93203888209966,,-3.55627451102511,-6.78739454640055,-1.6601540165449,-6.78531681366778,2.77943609344428,1.60971921597165,-0.988279804590604,-1.12556515912457,2.47854983404337,0.131555452726821,2.92796815087544,4.74244278457596,2.77137864397182,4.74269470587162,2.92906041055913,-0.620950028283544,1.82246490858284,1.9404345576458,1.84440135082232,2.05808645844414,1.64565118074819,1.9863513212066
"28S ribosomal protein S21, mitochondrial",7.20733711991537,6.1693826859536,6.76059848392746,,7.02009942523381,,,6.28526795549677,,,7.43804110981657,,,,,,,,6.47381710879149,7.15650260191015,6.15717424220021,6.35400596642019,7.40006490725514,6.77334814173776,6.37732129518436,5.90910242557255,6.2410474926005,6.6645164077092,6.58285764752082,7.04000801757888,5.76111827362925,5.76775132778229,5.85064382049315,5.88265077925889,5.82223386843209,6.31905971237471
"28S ribosomal protein S22, mitochondrial",0.811389246823268,0.493716626583585,0.709609293246197,0.780828062640142,-0.41862653778667,0.647787024542746,-0.73056734565842,-0.439198210796201,1.74589105303182,-0.511827703226613,1.37620835855277,-0.827494043635009,-2.22595307092244,1.47430743598644,,-1.24894562245338,-0.313761858466647,-0.137575640311228,2.63752639781909,2.57639669362498,1.9094164120673,2.72918893596231,2.59602739541096,2.78173452479414,2.89891309028381,2.97825004279835,3.11543134573706,3.37895754653468,2.66835222793077,3.00273442868614,0.77952232118554,1.48724945057249,1.3898437263211,1.31206151921641,1.28948085744118,1.58115092935262
"28S ribosomal protein S23, mitochondrial",1.83897620103303,1.51406961554257,1.68660222852444,1.6285709263274,2.23689537403219,2.18812898151642,1.69929657202102,0.502915421710222,1.9125816139685,0.58540399131105,0.374681839663208,0.403130859344488,2.82611557846306,1.9074288490542,2.17281324102021,2.95673462788801,,2.24306247001283,2.11467943852329,1.98238324829279,6.97429113326884,1.90764511620934,4.45089552070287,2.12754265106133,4.82220429112694,1.73931548948887,1.48064396641685,2.07289543969492,1.74069268463479,5.16702042193415,4.83798716446412,2.66736392593987,4.57426653434108,3.57492155004363,4.57133180997173,2.9423428449341
"28S ribosomal protein S24, mitochondrial",-0.811896054069191,-0.771466989158821,-0.660827875152878,-0.691031759522974,-0.22758307496737,-0.705407699393617,,-1.90783697286922,,-1.5753069863425,-0.836930547701459,-0.572461955897498,,,,-0.0727837171858043,,,-0.134696268037998,-2.2021770982031,-2.06347524341362,-0.517260897261867,0.0444699909906567,-0.358494163107016,,,,,,,-0.330772017386392,-0.686323519773176,-0.503708175813785,-0.934132842960607,-0.615177097161829,-0.863312686750314
"28S ribosomal protein S25, mitochondrial",-0.476313115569299,0.473437189146248,1.10283199951558,-2.35776815081185,1.17178410087844,0.838935856232005,1.45610420992438,1.14269060322464,1.19136312851327,1.54930588775981,1.12102884479773,1.2600976821653,-6.46095885428076,-2.80952292504214,0.526199747917965,-2.29004922534979,-2.35395000017126,0.722219350080842,-0.00727933344876639,0.308057354134022,0.052444154120834,0.599010638094552,1.25899336338609,0.659675888302209,1.26753038717356,0.697269393260026,-0.503073191280054,-0.816735767322116,-0.851295468810714,0.63036226305239,2.08436323509302,2.44626900351744,2.01825880704908,2.43061474608519,-1.00458974833917,2.52691837664951
"28S ribosomal protein S26, mitochondrial",0.412987676944421,0.647302352622142,1.31371684597346,0.260036611057581,0.415127421866464,-0.462363212985818,1.30344823529758,0.542859804267752,,0.286815920581357,1.00277490102263,1.45901735127387,1.06294146504211,-0.0406981174220083,0.947866909142926,-0.744114329129364,-0.152755267831234,-0.911535321955106,0.238957128484305,-0.101234701432748,0.208694165029387,0.350922047941845,0.61917701483524,0.176255527253082,0.162081658000101,-0.532471617987454,0.632036372017935,-0.628292414834259,0.058825215873786,0.169266717947594,0.524302274769843,0.263828356474083,0.381067462543362,0.237891079416209,0.626364431659072,0.627685794942347
"28S ribosomal protein S27, mitochondrial",0.539277196389507,0.560689900288161,1.43877690161848,1.16749737701304,1.99837291813077,1.43871969213626,1.06760261961194,1.14234616241993,1.40457391423004,1.32833026264651,1.69430102819502,1.13529192845093,1.00296240242733,-6.25142250527243,-1.66540448303582,-2.73046539725052,1.03037159101455,2.11538055927238,2.12040372903494,2.03281171887393,2.26487135080508,2.01622499043266,1.99241882008884,2.14953064743656,2.75589151659391,2.81218395428155,2.56951557544085,2.3579556930509,2.91308288287518,2.60314880713806,2.80134476953673,1.07657126372037,2.70394564786222,0.999557568686351,2.546281787708,2.90919751579084
